"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years"
"Japan",210,"shells",2005,0,0,0,0,34
"Japan",210,"shells",2006,0,0,0,0,34
"Japan",210,"shells",2007,0,0,0,0,34
"Japan",210,"shells",2008,0,0,0,0,34
"Japan",210,"shells",2009,0,0,0,0,34
"Japan",210,"sponges",1976,3,3,102,102,34
"Japan",210,"sponges",1977,1,1,74,74,34
"Japan",210,"sponges",1978,1,1,93,93,34
"Japan",210,"sponges",1979,3,3,261,261,34
"Japan",210,"sponges",1980,1,1,122,122,34
"Japan",210,"sponges",1981,2,2,176,176,34
"Japan",210,"sponges",1982,1,1,131,131,34
"Japan",210,"sponges",1983,3,3,344,344,34
"Japan",210,"sponges",1984,1,1,99,99,34
"Japan",210,"sponges",1985,1,1,52,52,34
"Japan",210,"sponges",1986,1,1,126,126,34
"Japan",210,"sponges",1987,0,0,0,0,34
"Japan",210,"sponges",1988,0,0,0,0,34
"Japan",210,"sponges",1989,0,0,0,0,34
"Japan",210,"sponges",1990,2,2,443,443,34
"Japan",210,"sponges",1991,2,2,302,302,34
"Japan",210,"sponges",1992,4,4,379,379,34
"Japan",210,"sponges",1993,15,15,467,467,34
"Japan",210,"sponges",1994,2,2,229,229,34
"Japan",210,"sponges",1995,4,4,374,374,34
"Japan",210,"sponges",1996,1,1,226,226,34
"Japan",210,"sponges",1997,1,1,164,164,34
"Japan",210,"sponges",1998,0,0,105,105,34
"Japan",210,"sponges",1999,1,1,146,146,34
"Japan",210,"sponges",2000,0,0,126,126,34
"Japan",210,"sponges",2001,1,1,208,208,34
"Japan",210,"sponges",2002,1,1,255,255,34
"Japan",210,"sponges",2003,1,1,221,221,34
"Japan",210,"sponges",2004,1,1,237,237,34
"Japan",210,"sponges",2005,0,0,131,131,34
"Japan",210,"sponges",2006,0,0,96,96,34
"Japan",210,"sponges",2007,0,0,0,0,34
"Japan",210,"sponges",2008,0,0,0,0,34
"Japan",210,"sponges",2009,0,0,0,0,34
"Kiribati",212,"ornamentals",1991,,,262,262,19
"Kiribati",212,"ornamentals",1992,,,190,190,19
"Kiribati",212,"ornamentals",1993,,,362,362,19
"Kiribati",212,"ornamentals",1994,,,403,403,19
"Kiribati",212,"ornamentals",1995,,,606,606,19
"Kiribati",212,"ornamentals",1996,,,280,280,19
"Kiribati",212,"ornamentals",1997,,,519,519,19
"Kiribati",212,"ornamentals",1998,,,584,584,19
"Kiribati",212,"ornamentals",1999,,,1143,1143,19
"Kiribati",212,"ornamentals",2000,,,763,763,19
"Kiribati",212,"ornamentals",2001,,,875,875,19
"Kiribati",212,"ornamentals",2002,,,584,584,19
"Kiribati",212,"ornamentals",2003,,,902,902,19
"Kiribati",212,"ornamentals",2004,,,837,837,19
"Kiribati",212,"ornamentals",2005,0,0,0,0,19
"Kiribati",212,"ornamentals",2006,0,0,627,627,19
"Kiribati",212,"ornamentals",2007,6,6,94,94,19
"Kiribati",212,"ornamentals",2008,0,0,0,0,19
"Kiribati",212,"ornamentals",2009,41,41,695,695,19
"Kiribati",212,"seaweeds",1987,65,65,39,39,23
"Kiribati",212,"seaweeds",1988,32,32,12,12,23
"Kiribati",212,"seaweeds",1989,115,115,67,67,23
"Kiribati",212,"seaweeds",1990,798,798,565,565,23
"Kiribati",212,"seaweeds",1991,693,693,527,527,23
"Kiribati",212,"seaweeds",1992,388,388,482,482,23
"Kiribati",212,"seaweeds",1993,339,339,148,148,23
"Kiribati",212,"seaweeds",1994,374,374,204,204,23
"Kiribati",212,"seaweeds",1995,178,178,130,130,23
"Kiribati",212,"seaweeds",1996,1119,1119,586,586,23
"Kiribati",212,"seaweeds",1997,141,141,278,278,23
"Kiribati",212,"seaweeds",1998,0,0,0,0,23
"Kiribati",212,"seaweeds",1999,0,0,0,0,23
"Kiribati",212,"seaweeds",2000,0,0,0,0,23
"Kiribati",212,"seaweeds",2001,0,0,0,0,23
"Kiribati",212,"seaweeds",2002,0,0,0,0,23
"Kiribati",212,"seaweeds",2003,0,0,0,0,23
"Kiribati",212,"seaweeds",2004,97,97,53,53,23
"Kiribati",212,"seaweeds",2005,120,120,55,55,23
"Kiribati",212,"seaweeds",2006,0,0,0,0,23
"Kiribati",212,"seaweeds",2007,58,58,30,30,23
"Kiribati",212,"seaweeds",2008,265,265,137,137,23
"Kiribati",212,"seaweeds",2009,30546,30546,281,281,23
"Kiribati",212,"shells",2005,0,0,0,0,5
"Kiribati",212,"shells",2006,6,6,3,3,5
"Kiribati",212,"shells",2007,0,0,0,0,5
"Kiribati",212,"shells",2008,0,0,0,0,5
"Kiribati",212,"shells",2009,0,0,0,0,5
"Egypt",214,"corals",1994,3,3,6,6,16
"Egypt",214,"corals",1995,2,2,3,3,16
"Egypt",214,"corals",1996,0,0,0,0,16
"Egypt",214,"corals",1997,19,19,24,24,16
"Egypt",214,"corals",1998,13,13,28,28,16
"Egypt",214,"corals",1999,11,11,15,15,16
"Egypt",214,"corals",2000,8,8,8,8,16
"Egypt",214,"corals",2001,15,15,22,22,16
"Egypt",214,"corals",2002,4,4,6,6,16
"Egypt",214,"corals",2003,0,0,0,0,16
"Egypt",214,"corals",2004,0,0,0,0,16
"Egypt",214,"corals",2005,0,0,0,0,16
"Egypt",214,"corals",2006,3,3,7,7,16
"Egypt",214,"corals",2007,0,0,0,0,16
"Egypt",214,"corals",2008,0,0,0,0,16
"Egypt",214,"corals",2009,0,0,6,6,16
"Egypt",214,"fish_oil",2008,41,41,5,5,2
"Egypt",214,"fish_oil",2009,73,73,91,91,2
"Egypt",214,"ornamentals",1994,61,61,238,238,16
"Egypt",214,"ornamentals",1995,55,55,163,163,16
"Egypt",214,"ornamentals",1996,0,0,0,0,16
"Egypt",214,"ornamentals",1997,35,35,113,113,16
"Egypt",214,"ornamentals",1998,30,30,96,96,16
"Egypt",214,"ornamentals",1999,29,29,58,58,16
"Egypt",214,"ornamentals",2000,63,63,97,97,16
"Egypt",214,"ornamentals",2001,39,39,87,87,16
"Egypt",214,"ornamentals",2002,23,23,56,56,16
"Egypt",214,"ornamentals",2003,12,12,41,41,16
"Egypt",214,"ornamentals",2004,11,11,28,28,16
"Egypt",214,"ornamentals",2005,0,0,0,0,16
"Egypt",214,"ornamentals",2006,1,1,1,1,16
"Egypt",214,"ornamentals",2007,0,0,2,2,16
"Egypt",214,"ornamentals",2008,5,5,4,4,16
"Egypt",214,"ornamentals",2009,4,4,7,7,16
"Egypt",214,"seaweeds",1994,40,40,70,70,16
"Egypt",214,"seaweeds",1995,2,2,1,1,16
"Egypt",214,"seaweeds",1996,0,0,0,0,16
"Egypt",214,"seaweeds",1997,60,60,80,80,16
"Egypt",214,"seaweeds",1998,61,61,90,90,16
"Egypt",214,"seaweeds",1999,60,60,72,72,16
"Egypt",214,"seaweeds",2000,20,20,23,23,16
"Egypt",214,"seaweeds",2001,26,26,42,42,16
"Egypt",214,"seaweeds",2002,10,10,12,12,16
"Egypt",214,"seaweeds",2003,20,20,26,26,16
"Egypt",214,"seaweeds",2004,70,70,13,13,16
"Egypt",214,"seaweeds",2005,0,0,0,0,16
"Egypt",214,"seaweeds",2006,0,0,0,0,16
"Egypt",214,"seaweeds",2007,20,20,22,22,16
"Egypt",214,"seaweeds",2008,25,25,28,28,16
"Egypt",214,"seaweeds",2009,59,59,77,77,16
"Egypt",214,"shells",2009,12,12,22,22,1
"Egypt",214,"sponges",1995,3,3,255,255,15
"Egypt",214,"sponges",1996,0,0,0,0,15
"Egypt",214,"sponges",1997,9,9,134,134,15
"Egypt",214,"sponges",1998,0,0,0,0,15
"Egypt",214,"sponges",1999,1,1,14,14,15
"Egypt",214,"sponges",2000,0,0,0,0,15
"Egypt",214,"sponges",2001,0,0,0,0,15
"Egypt",214,"sponges",2002,0,0,0,0,15
"Egypt",214,"sponges",2003,0,0,0,0,15
"Egypt",214,"sponges",2004,0,0,0,0,15
"Egypt",214,"sponges",2005,18,18,63,63,15
"Egypt",214,"sponges",2006,0,0,17,17,15
"Egypt",214,"sponges",2007,0,0,18,18,15
"Egypt",214,"sponges",2008,0,0,2,2,15
"Egypt",214,"sponges",2009,0,0,0,0,15
"Jordan",215,"ornamentals",1999,0,0,0,0,11
"Jordan",215,"ornamentals",2000,0,0,4,4,11
"Jordan",215,"ornamentals",2001,0,0,0,0,11
"Jordan",215,"ornamentals",2002,0,0,0,0,11
"Jordan",215,"ornamentals",2003,0,0,0,0,11
"Jordan",215,"ornamentals",2004,0,0,0,0,11
"Jordan",215,"ornamentals",2005,0,0,0,0,11
"Jordan",215,"ornamentals",2006,0,0,0,0,11
"Jordan",215,"ornamentals",2007,0,0,0,0,11
"Jordan",215,"ornamentals",2008,0,0,0,0,11
"Jordan",215,"ornamentals",2009,0,0,0,0,11
"Indonesia",216,"corals",1990,1713,1713,10760,10760,20
"Indonesia",216,"corals",1991,1322,1322,5508,5508,20
"Indonesia",216,"corals",1992,2474,2474,6300,6300,20
"Indonesia",216,"corals",1993,1214,1214,5108,5108,20
"Indonesia",216,"corals",1994,2263,2263,11899,11899,20
"Indonesia",216,"corals",1995,1171,1171,5772,5772,20
"Indonesia",216,"corals",1996,1001,1001,3328,3328,20
"Indonesia",216,"corals",1997,792,792,2830,2830,20
"Indonesia",216,"corals",1998,258,258,1870,1870,20
"Indonesia",216,"corals",1999,844,844,1862,1862,20
"Indonesia",216,"corals",2000,2393,2393,1930,1930,20
"Indonesia",216,"corals",2001,4680,4680,2820,2820,20
"Indonesia",216,"corals",2002,3639,3639,1972,1972,20
"Indonesia",216,"corals",2003,3208,3208,1530,1530,20
"Indonesia",216,"corals",2004,3125,3125,1411,1411,20
"Indonesia",216,"corals",2005,6531,6531,2589,2589,20
"Indonesia",216,"corals",2006,5954,5954,2698,2698,20
"Indonesia",216,"corals",2007,7069,7069,2522,2522,20
"Indonesia",216,"corals",2008,6829,6829,2446,2446,20
"Indonesia",216,"corals",2009,70,70,150,150,20
"Indonesia",216,"fish_oil",1976,23,23,12,12,34
"Indonesia",216,"fish_oil",1977,838,838,151,151,34
"Indonesia",216,"fish_oil",1978,1215,1215,257,257,34
"Indonesia",216,"fish_oil",1979,472,472,141,141,34
"Indonesia",216,"fish_oil",1980,299,299,133,133,34
"Indonesia",216,"fish_oil",1981,44,44,137,137,34
"Indonesia",216,"fish_oil",1982,93,93,193,193,34
"Indonesia",216,"fish_oil",1983,172,172,302,302,34
"Indonesia",216,"fish_oil",1984,513,513,281,281,34
"Indonesia",216,"fish_oil",1985,366,366,1541,1541,34
"Indonesia",216,"fish_oil",1986,1350,1350,7407,7407,34
"Indonesia",216,"fish_oil",1987,1043,1043,3390,3390,34
"Indonesia",216,"fish_oil",1988,980,980,2831,2831,34
"Indonesia",216,"fish_oil",1989,1046,1046,3536,3536,34
"Indonesia",216,"fish_oil",1990,1004,1004,6602,6602,34
"Indonesia",216,"fish_oil",1991,1111,1111,10843,10843,34
"Indonesia",216,"fish_oil",1992,817,817,8419,8419,34
"Indonesia",216,"fish_oil",1993,328,328,3107,3107,34
"Indonesia",216,"fish_oil",1994,312,312,1730,1730,34
"Indonesia",216,"fish_oil",1995,122,122,974,974,34
"Indonesia",216,"fish_oil",1996,90,90,828,828,34
"Indonesia",216,"fish_oil",1997,31,31,296,296,34
"Indonesia",216,"fish_oil",1998,6574,6574,3432,3432,34
"Indonesia",216,"fish_oil",1999,74,74,431,431,34
"Indonesia",216,"fish_oil",2000,618,618,412,412,34
"Indonesia",216,"fish_oil",2001,54,54,146,146,34
"Indonesia",216,"fish_oil",2002,302,302,718,718,34
"Indonesia",216,"fish_oil",2003,3868,3868,2027,2027,34
"Indonesia",216,"fish_oil",2004,2141,2141,638,638,34
"Indonesia",216,"fish_oil",2005,864,864,787,787,34
"Indonesia",216,"fish_oil",2006,1690,1690,852,852,34
"Indonesia",216,"fish_oil",2007,1679,1679,1567,1567,34
"Indonesia",216,"fish_oil",2008,5520,5520,7734,7734,34
"Indonesia",216,"fish_oil",2009,1972,1972,2631,2631,34
"Indonesia",216,"ornamentals",1981,202,202,61,61,29
"Indonesia",216,"ornamentals",1982,84,84,30,30,29
"Indonesia",216,"ornamentals",1983,58,58,40,40,29
"Indonesia",216,"ornamentals",1984,87,87,71,71,29
"Indonesia",216,"ornamentals",1985,122,122,319,319,29
"Indonesia",216,"ornamentals",1986,684,684,1045,1045,29
"Indonesia",216,"ornamentals",1987,424,424,1406,1406,29
"Indonesia",216,"ornamentals",1988,749,749,3966,3966,29
"Indonesia",216,"ornamentals",1989,844,844,3384,3384,29
"Indonesia",216,"ornamentals",1990,964,964,2489,2489,29
"Indonesia",216,"ornamentals",1991,1436,1436,3559,3559,29
"Indonesia",216,"ornamentals",1992,1831,1831,4269,4269,29
"Indonesia",216,"ornamentals",1993,2040,2040,5489,5489,29
"Indonesia",216,"ornamentals",1994,2176,2176,4852,4852,29
"Indonesia",216,"ornamentals",1995,2224,2224,5264,5264,29
"Indonesia",216,"ornamentals",1996,1709,1709,5260,5260,29
"Indonesia",216,"ornamentals",1997,528,528,2041,2041,29
"Indonesia",216,"ornamentals",1998,167,167,906,906,29
"Indonesia",216,"ornamentals",1999,1759,1759,5606,5606,29
"Indonesia",216,"ornamentals",2000,1781,1781,8924,8924,29
"Indonesia",216,"ornamentals",2001,1549,1549,7886,7886,29
"Indonesia",216,"ornamentals",2002,1915,1915,8024,8024,29
"Indonesia",216,"ornamentals",2003,1765,1765,8728,8728,29
"Indonesia",216,"ornamentals",2004,2248,2248,6798,6798,29
"Indonesia",216,"ornamentals",2005,4452,4452,6378,6378,29
"Indonesia",216,"ornamentals",2006,1471,1471,5619,5619,29
"Indonesia",216,"ornamentals",2007,1114,1114,5388,5388,29
"Indonesia",216,"ornamentals",2008,890,890,5430,5430,29
"Indonesia",216,"ornamentals",2009,911,911,4375,4375,29
"Indonesia",216,"seaweeds",1990,11788,11788,7865,7865,20
"Indonesia",216,"seaweeds",1991,11305,11305,5676,5676,20
"Indonesia",216,"seaweeds",1992,12047,12047,5438,5438,20
"Indonesia",216,"seaweeds",1993,16562,16562,8480,8480,20
"Indonesia",216,"seaweeds",1994,38206,38206,21216,21216,20
"Indonesia",216,"seaweeds",1995,25888,25888,19204,19204,20
"Indonesia",216,"seaweeds",1996,23291,23291,23936,23936,20
"Indonesia",216,"seaweeds",1997,13335,13335,13848,13848,20
"Indonesia",216,"seaweeds",1998,6377,6377,9816,9816,20
"Indonesia",216,"seaweeds",1999,27438,27438,22005,22005,20
"Indonesia",216,"seaweeds",2000,26789,26789,23355,23355,20
"Indonesia",216,"seaweeds",2001,32437,32437,23563,23563,20
"Indonesia",216,"seaweeds",2002,34850,34850,22842,22842,20
"Indonesia",216,"seaweeds",2003,45765,45765,26944,26944,20
"Indonesia",216,"seaweeds",2004,54570,54570,31566,31566,20
"Indonesia",216,"seaweeds",2005,71889,71889,44360,44360,20
"Indonesia",216,"seaweeds",2006,99774,99774,59327,59327,20
"Indonesia",216,"seaweeds",2007,96191,96191,66959,66959,20
"Indonesia",216,"seaweeds",2008,102416,102416,124359,124359,20
"Indonesia",216,"seaweeds",2009,95798,95798,98083,98083,20
"Indonesia",216,"shells",2009,6990,6990,3166,3166,1
"Indonesia",216,"sponges",1996,20,20,9,9,14
"Indonesia",216,"sponges",1997,24,24,25,25,14
"Indonesia",216,"sponges",1998,0,0,0,0,14
"Indonesia",216,"sponges",1999,2,2,10,10,14
"Indonesia",216,"sponges",2000,0,0,1,1,14
"Indonesia",216,"sponges",2001,70,70,60,60,14
"Indonesia",216,"sponges",2002,54,54,11,11,14
"Indonesia",216,"sponges",2003,38,38,29,29,14
"Indonesia",216,"sponges",2004,90,90,11,11,14
"Indonesia",216,"sponges",2005,6,6,12,12,14
"Indonesia",216,"sponges",2006,4,4,11,11,14
"Indonesia",216,"sponges",2007,0,0,0,0,14
"Indonesia",216,"sponges",2008,0,0,0,0,14
"Indonesia",216,"sponges",2009,0,0,0,0,14
"Canada",218,"corals",1990,1098,1098,470,470,20
"Canada",218,"corals",1991,716,716,443,443,20
"Canada",218,"corals",1992,245,245,210,210,20
"Canada",218,"corals",1993,1042,1042,555,555,20
"Canada",218,"corals",1994,1057,1057,468,468,20
"Canada",218,"corals",1995,1795,1795,750,750,20
"Canada",218,"corals",1996,602,602,647,647,20
"Canada",218,"corals",1997,419,419,630,630,20
"Canada",218,"corals",1998,672,672,609,609,20
"Canada",218,"corals",1999,2220,2220,729,729,20
"Canada",218,"corals",2000,2893,2893,1124,1124,20
"Canada",218,"corals",2001,4131,4131,1373,1373,20
"Canada",218,"corals",2002,2087,2087,729,729,20
"Canada",218,"corals",2003,1568,1568,601,601,20
"Canada",218,"corals",2004,2394,2394,1215,1215,20
"Canada",218,"corals",2005,716,716,486,486,20
"Canada",218,"corals",2006,147,147,501,501,20
"Canada",218,"corals",2007,194,194,514,514,20
"Canada",218,"corals",2008,390,390,576,576,20
"Canada",218,"corals",2009,194,194,290,290,20
"Canada",218,"fish_oil",1976,10102,10102,3032,3032,34
"Canada",218,"fish_oil",1977,16025,16025,3698,3698,34
"Canada",218,"fish_oil",1978,9386,9386,4049,4049,34
"Canada",218,"fish_oil",1979,11440,11440,3763,3763,34
"Canada",218,"fish_oil",1980,8562,8562,3901,3901,34
"Canada",218,"fish_oil",1981,9047,9047,3628,3628,34
"Canada",218,"fish_oil",1982,5947,5947,2243,2243,34
"Canada",218,"fish_oil",1983,7430,7430,2846,2846,34
"Canada",218,"fish_oil",1984,6228,6228,2517,2517,34
"Canada",218,"fish_oil",1985,6208,6208,2555,2555,34
"Canada",218,"fish_oil",1986,5244,5244,2070,2070,34
"Canada",218,"fish_oil",1987,6941,6941,2351,2351,34
"Canada",218,"fish_oil",1988,7054,7054,2705,2705,34
"Canada",218,"fish_oil",1989,6116,6116,2014,2014,34
"Canada",218,"fish_oil",1990,7819,7819,2664,2664,34
"Canada",218,"fish_oil",1991,7016,7016,2633,2633,34
"Canada",218,"fish_oil",1992,9722,9722,3625,3625,34
"Canada",218,"fish_oil",1993,6340,6340,3234,3234,34
"Canada",218,"fish_oil",1994,3636,3636,2123,2123,34
"Canada",218,"fish_oil",1995,4488,4488,2641,2641,34
"Canada",218,"fish_oil",1996,5657,5657,3457,3457,34
"Canada",218,"fish_oil",1997,4572,4572,3525,3525,34
"Canada",218,"fish_oil",1998,4470,4470,5646,5646,34
"Canada",218,"fish_oil",1999,2899,2899,2024,2024,34
"Canada",218,"fish_oil",2000,4534,4534,2729,2729,34
"Canada",218,"fish_oil",2001,4283,4283,2520,2520,34
"Canada",218,"fish_oil",2002,4701,4701,3517,3517,34
"Canada",218,"fish_oil",2003,6442,6442,3802,3802,34
"Canada",218,"fish_oil",2004,10392,10392,8564,8564,34
"Canada",218,"fish_oil",2005,6105,6105,13111,13111,34
"Canada",218,"fish_oil",2006,6405,6405,23922,23922,34
"Canada",218,"fish_oil",2007,7195,7195,22342,22342,34
"Canada",218,"fish_oil",2008,7050,7050,28517,28517,34
"Canada",218,"fish_oil",2009,2453,2453,19608,19608,34
"Canada",218,"ornamentals",1988,1,1,7,7,22
"Canada",218,"ornamentals",1989,0,0,0,0,22
"Canada",218,"ornamentals",1990,2,2,9,9,22
"Canada",218,"ornamentals",1991,10,10,36,36,22
"Canada",218,"ornamentals",1992,3,3,9,9,22
"Canada",218,"ornamentals",1993,7,7,23,23,22
"Canada",218,"ornamentals",1994,1,1,4,4,22
"Canada",218,"ornamentals",1995,7,7,28,28,22
"Canada",218,"ornamentals",1996,1,1,9,9,22
"Canada",218,"ornamentals",1997,4,4,11,11,22
"Canada",218,"ornamentals",1998,9,9,24,24,22
"Canada",218,"ornamentals",1999,9,9,26,26,22
"Canada",218,"ornamentals",2000,9,9,24,24,22
"Canada",218,"ornamentals",2001,4,4,10,10,22
"Canada",218,"ornamentals",2002,5,5,13,13,22
"Canada",218,"ornamentals",2003,1,1,4,4,22
"Canada",218,"ornamentals",2004,16,16,49,49,22
"Canada",218,"ornamentals",2005,25,25,87,87,22
"Canada",218,"ornamentals",2006,16,16,72,72,22
"Canada",218,"ornamentals",2007,22,22,301,301,22
"Canada",218,"ornamentals",2008,2,2,36,36,22
"Canada",218,"ornamentals",2009,1,1,15,15,22
"Canada",218,"seaweeds",1990,,,6943,6943,20
"Canada",218,"seaweeds",1991,,,4419,4419,20
"Canada",218,"seaweeds",1992,,,3584,3584,20
"Canada",218,"seaweeds",1993,,,6329,6329,20
"Canada",218,"seaweeds",1994,1300,1300,21576,21576,20
"Canada",218,"seaweeds",1995,700,700,5438,5438,20
"Canada",218,"seaweeds",1996,900,900,6895,6895,20
"Canada",218,"seaweeds",1997,500,500,3155,3155,20
"Canada",218,"seaweeds",1998,783,783,5022,5022,20
"Canada",218,"seaweeds",1999,981,981,6150,6150,20
"Canada",218,"seaweeds",2000,1102,1102,6798,6798,20
"Canada",218,"seaweeds",2001,825,825,5357,5357,20
"Canada",218,"seaweeds",2002,1003,1003,6063,6063,20
"Canada",218,"seaweeds",2003,1207,1207,6950,6950,20
"Canada",218,"seaweeds",2004,1308,1308,7423,7423,20
"Canada",218,"seaweeds",2005,1464,1464,8294,8294,20
"Canada",218,"seaweeds",2006,1731,1731,10057,10057,20
"Canada",218,"seaweeds",2007,1715,1715,9862,9862,20
"Canada",218,"seaweeds",2008,2105,2105,11871,11871,20
"Canada",218,"seaweeds",2009,2152,2152,12052,12052,20
"Canada",218,"sponges",1977,0,0,,,33
"Canada",218,"sponges",1978,0,0,,,33
"Canada",218,"sponges",1979,0,0,,,33
"Canada",218,"sponges",1980,0,0,,,33
"Canada",218,"sponges",1981,0,0,,,33
"Canada",218,"sponges",1982,0,0,,,33
"Canada",218,"sponges",1983,0,0,,,33
"Canada",218,"sponges",1984,0,0,,,33
"Canada",218,"sponges",1985,0,0,,,33
"Canada",218,"sponges",1986,0,0,,,33
"Canada",218,"sponges",1987,0,0,,,33
"Canada",218,"sponges",1988,0,0,,,33
"Canada",218,"sponges",1989,0,0,,,33
"Canada",218,"sponges",1990,0,0,139,139,33
"Canada",218,"sponges",1991,0,0,197,197,33
"Canada",218,"sponges",1992,0,0,186,186,33
"Canada",218,"sponges",1993,0,0,242,242,33
"Canada",218,"sponges",1994,0,0,45,45,33
"Canada",218,"sponges",1995,0,0,12,12,33
"Canada",218,"sponges",1996,0,0,5,5,33
"Canada",218,"sponges",1997,0,0,3,3,33
"Canada",218,"sponges",1998,0,0,24,24,33
"Canada",218,"sponges",1999,0,0,213,213,33
"Canada",218,"sponges",2000,0,0,11,11,33
"Canada",218,"sponges",2001,0,0,14,14,33
"Canada",218,"sponges",2002,0,0,10,10,33
"Canada",218,"sponges",2003,0,0,17,17,33
"Canada",218,"sponges",2004,0,0,360,360,33
"Canada",218,"sponges",2005,0,0,438,438,33
"Canada",218,"sponges",2006,0,0,374,374,33
"Canada",218,"sponges",2007,0,0,153,153,33
"Canada",218,"sponges",2008,0,0,80,80,33
"Canada",218,"sponges",2009,0,0,119,119,33
"Saint Pierre and Miquelon",219,"ornamentals",2001,,,8,8,9
"Saint Pierre and Miquelon",219,"ornamentals",2002,0,0,0,0,9
"Saint Pierre and Miquelon",219,"ornamentals",2003,0,0,0,0,9
"Saint Pierre and Miquelon",219,"ornamentals",2004,0,0,0,0,9
"Saint Pierre and Miquelon",219,"ornamentals",2005,0,0,0,0,9
"Saint Pierre and Miquelon",219,"ornamentals",2006,0,0,0,0,9
"Saint Pierre and Miquelon",219,"ornamentals",2007,0,0,0,0,9
"Saint Pierre and Miquelon",219,"ornamentals",2008,0,0,0,0,9
"Saint Pierre and Miquelon",219,"ornamentals",2009,0,0,0,0,9
"Saint Pierre and Miquelon",219,"seaweeds",2000,1,1,23,23,10
"Saint Pierre and Miquelon",219,"seaweeds",2001,0,0,10,10,10
"Saint Pierre and Miquelon",219,"seaweeds",2002,0,0,0,0,10
"Saint Pierre and Miquelon",219,"seaweeds",2003,0,0,5,5,10
"Saint Pierre and Miquelon",219,"seaweeds",2004,0,0,0,0,10
"Saint Pierre and Miquelon",219,"seaweeds",2005,0,0,0,0,10
"Saint Pierre and Miquelon",219,"seaweeds",2006,0,0,0,0,10
"Saint Pierre and Miquelon",219,"seaweeds",2007,0,0,0,0,10
"Saint Pierre and Miquelon",219,"seaweeds",2008,0,0,0,0,10
"Saint Pierre and Miquelon",219,"seaweeds",2009,0,0,0,0,10
"Sint Maarten",220,"corals",2000,,,0.25,0.25,10
"Sint Maarten",220,"corals",2001,0.25,0.25,1,1,10
"Sint Maarten",220,"corals",2002,0.5,0.5,1.75,1.75,10
"Sint Maarten",220,"corals",2003,0.25,0.25,1.25,1.25,10
"Sint Maarten",220,"corals",2004,0,0,0,0,10
"Sint Maarten",220,"corals",2005,0,0,0,0,10
"Sint Maarten",220,"corals",2006,0,0,0,0,10
"Sint Maarten",220,"corals",2007,0,0,0,0,10
"Sint Maarten",220,"corals",2008,0,0,0,0,10
