"rgn_id","rgn_nam","value_num","year","layer","units"
131,"Nicaragua",4342319,"1992","POP","count"
131,"Nicaragua",4450371,"1993","POP","count"
131,"Nicaragua",4557125,"1994","POP","count"
131,"Nicaragua",4659458,"1995","POP","count"
131,"Nicaragua",4756631,"1996","POP","count"
131,"Nicaragua",4849272,"1997","POP","count"
131,"Nicaragua",4937320,"1998","POP","count"
131,"Nicaragua",5021079,"1999","POP","count"
131,"Nicaragua",5100920,"2000","POP","count"
131,"Nicaragua",5176685,"2001","POP","count"
131,"Nicaragua",5248577,"2002","POP","count"
131,"Nicaragua",5317878,"2003","POP","count"
131,"Nicaragua",5386299,"2004","POP","count"
131,"Nicaragua",5455219,"2005","POP","count"
131,"Nicaragua",5524927,"2006","POP","count"
131,"Nicaragua",5595533,"2007","POP","count"
131,"Nicaragua",5667983,"2008","POP","count"
131,"Nicaragua",5743329,"2009","POP","count"
131,"Nicaragua",5822209,"2010","POP","count"
131,"Nicaragua",5905146,"2011","POP","count"
131,"Nicaragua",5991733,"2012","POP","count"
131,"Nicaragua",,"1960","PPP","LCU"
131,"Nicaragua",,"1961","PPP","LCU"
131,"Nicaragua",,"1962","PPP","LCU"
131,"Nicaragua",,"1963","PPP","LCU"
131,"Nicaragua",,"1964","PPP","LCU"
131,"Nicaragua",,"1965","PPP","LCU"
131,"Nicaragua",,"1966","PPP","LCU"
131,"Nicaragua",,"1967","PPP","LCU"
131,"Nicaragua",,"1968","PPP","LCU"
131,"Nicaragua",,"1969","PPP","LCU"
131,"Nicaragua",,"1970","PPP","LCU"
131,"Nicaragua",,"1971","PPP","LCU"
131,"Nicaragua",,"1972","PPP","LCU"
131,"Nicaragua",,"1973","PPP","LCU"
131,"Nicaragua",,"1974","PPP","LCU"
131,"Nicaragua",,"1975","PPP","LCU"
131,"Nicaragua",,"1976","PPP","LCU"
131,"Nicaragua",,"1977","PPP","LCU"
131,"Nicaragua",,"1978","PPP","LCU"
131,"Nicaragua",,"1979","PPP","LCU"
131,"Nicaragua",7.53629e-10,"1980","PPP","LCU"
131,"Nicaragua",7.69814e-10,"1981","PPP","LCU"
131,"Nicaragua",8.47112e-10,"1982","PPP","LCU"
131,"Nicaragua",9.04532e-10,"1983","PPP","LCU"
131,"Nicaragua",1.21146e-09,"1984","PPP","LCU"
131,"Nicaragua",3.14096e-09,"1985","PPP","LCU"
131,"Nicaragua",1.17195e-08,"1986","PPP","LCU"
131,"Nicaragua",7.09431e-08,"1987","PPP","LCU"
131,"Nicaragua",9.40011e-06,"1988","PPP","LCU"
131,"Nicaragua",0.000435675,"1989","PPP","LCU"
131,"Nicaragua",0.021483525,"1990","PPP","LCU"
131,"Nicaragua",0.960685799,"1991","PPP","LCU"
131,"Nicaragua",1.163537563,"1992","PPP","LCU"
131,"Nicaragua",1.37072493,"1993","PPP","LCU"
131,"Nicaragua",3.139531753,"1994","PPP","LCU"
131,"Nicaragua",3.479060713,"1995","PPP","LCU"
131,"Nicaragua",3.74693948,"1996","PPP","LCU"
131,"Nicaragua",4.035519494,"1997","PPP","LCU"
131,"Nicaragua",4.537891389,"1998","PPP","LCU"
131,"Nicaragua",4.884940196,"1999","PPP","LCU"
131,"Nicaragua",5.19107463,"2000","PPP","LCU"
131,"Nicaragua",5.443575757,"2001","PPP","LCU"
131,"Nicaragua",5.530593312,"2002","PPP","LCU"
131,"Nicaragua",5.705253953,"2003","PPP","LCU"
131,"Nicaragua",6.051496962,"2004","PPP","LCU"
131,"Nicaragua",6.435009,"2005","PPP","LCU"
131,"Nicaragua",6.746930874,"2006","PPP","LCU"
131,"Nicaragua",7.192869651,"2007","PPP","LCU"
131,"Nicaragua",7.876304485,"2008","PPP","LCU"
131,"Nicaragua",8.280732459,"2009","PPP","LCU"
131,"Nicaragua",8.716894631,"2010","PPP","LCU"
131,"Nicaragua",9.537754139,"2011","PPP","LCU"
131,"Nicaragua",10.14093648,"2012","PPP","LCU"
131,"Nicaragua",,"1960","UEM","percent"
131,"Nicaragua",,"1961","UEM","percent"
131,"Nicaragua",,"1962","UEM","percent"
131,"Nicaragua",,"1963","UEM","percent"
131,"Nicaragua",,"1964","UEM","percent"
131,"Nicaragua",,"1965","UEM","percent"
131,"Nicaragua",,"1966","UEM","percent"
131,"Nicaragua",,"1967","UEM","percent"
131,"Nicaragua",,"1968","UEM","percent"
131,"Nicaragua",,"1969","UEM","percent"
131,"Nicaragua",,"1970","UEM","percent"
131,"Nicaragua",,"1971","UEM","percent"
131,"Nicaragua",,"1972","UEM","percent"
131,"Nicaragua",,"1973","UEM","percent"
131,"Nicaragua",,"1974","UEM","percent"
131,"Nicaragua",,"1975","UEM","percent"
131,"Nicaragua",,"1976","UEM","percent"
131,"Nicaragua",,"1977","UEM","percent"
131,"Nicaragua",,"1978","UEM","percent"
131,"Nicaragua",,"1979","UEM","percent"
131,"Nicaragua",,"1980","UEM","percent"
131,"Nicaragua",,"1981","UEM","percent"
131,"Nicaragua",,"1982","UEM","percent"
131,"Nicaragua",,"1983","UEM","percent"
131,"Nicaragua",,"1984","UEM","percent"
131,"Nicaragua",3.200000048,"1985","UEM","percent"
131,"Nicaragua",4.699999809,"1986","UEM","percent"
131,"Nicaragua",5.800000191,"1987","UEM","percent"
131,"Nicaragua",6,"1988","UEM","percent"
131,"Nicaragua",8.300000191,"1989","UEM","percent"
131,"Nicaragua",10.89999962,"1990","UEM","percent"
131,"Nicaragua",14,"1991","UEM","percent"
131,"Nicaragua",14.39999962,"1992","UEM","percent"
131,"Nicaragua",,"1993","UEM","percent"
131,"Nicaragua",,"1994","UEM","percent"
131,"Nicaragua",16.89999962,"1995","UEM","percent"
131,"Nicaragua",14.89999962,"1996","UEM","percent"
131,"Nicaragua",13.30000019,"1997","UEM","percent"
131,"Nicaragua",13.19999981,"1998","UEM","percent"
131,"Nicaragua",10.89999962,"1999","UEM","percent"
131,"Nicaragua",9.800000191,"2000","UEM","percent"
131,"Nicaragua",6.400000095,"2001","UEM","percent"
131,"Nicaragua",12.19999981,"2002","UEM","percent"
131,"Nicaragua",8,"2003","UEM","percent"
131,"Nicaragua",6.699999809,"2004","UEM","percent"
131,"Nicaragua",5.599999905,"2005","UEM","percent"
131,"Nicaragua",5.300000191,"2006","UEM","percent"
131,"Nicaragua",5,"2007","UEM","percent"
131,"Nicaragua",6.199999809,"2008","UEM","percent"
131,"Nicaragua",,"2009","UEM","percent"
131,"Nicaragua",8,"2010","UEM","percent"
131,"Nicaragua",,"2011","UEM","percent"
132,"Colombia",4040948306,"1960","GDP","USD"
132,"Colombia",4552914126,"1961","GDP","USD"
132,"Colombia",4968598035,"1962","GDP","USD"
132,"Colombia",4838841458,"1963","GDP","USD"
132,"Colombia",5992169472,"1964","GDP","USD"
132,"Colombia",5790247619,"1965","GDP","USD"
132,"Colombia",5452762963,"1966","GDP","USD"
132,"Colombia",5727208180,"1967","GDP","USD"
132,"Colombia",5918467519,"1968","GDP","USD"
132,"Colombia",6405440200,"1969","GDP","USD"
132,"Colombia",7198373469,"1970","GDP","USD"
132,"Colombia",7820367893,"1971","GDP","USD"
132,"Colombia",8671371951,"1972","GDP","USD"
132,"Colombia",10315774588,"1973","GDP","USD"
132,"Colombia",12370045405,"1974","GDP","USD"
132,"Colombia",13098633902,"1975","GDP","USD"
132,"Colombia",15341403660,"1976","GDP","USD"
132,"Colombia",19470978268,"1977","GDP","USD"
132,"Colombia",23263511958,"1978","GDP","USD"
132,"Colombia",27940389361,"1979","GDP","USD"
132,"Colombia",33400712095,"1980","GDP","USD"
132,"Colombia",36388389129,"1981","GDP","USD"
132,"Colombia",38968019453,"1982","GDP","USD"
132,"Colombia",38729822782,"1983","GDP","USD"
132,"Colombia",38253120738,"1984","GDP","USD"
132,"Colombia",34894419525,"1985","GDP","USD"
132,"Colombia",34942483688,"1986","GDP","USD"
132,"Colombia",36373312083,"1987","GDP","USD"
132,"Colombia",39212545681,"1988","GDP","USD"
132,"Colombia",39540083646,"1989","GDP","USD"
132,"Colombia",40274204595,"1990","GDP","USD"
132,"Colombia",41239551378,"1991","GDP","USD"
132,"Colombia",49279585355,"1992","GDP","USD"
132,"Colombia",55802540101,"1993","GDP","USD"
132,"Colombia",81703496604,"1994","GDP","USD"
132,"Colombia",92507277798,"1995","GDP","USD"
132,"Colombia",97160111573,"1996","GDP","USD"
132,"Colombia",1.0666e+11,"1997","GDP","USD"
132,"Colombia",98443743191,"1998","GDP","USD"
132,"Colombia",86186156584,"1999","GDP","USD"
132,"Colombia",99886577576,"2000","GDP","USD"
132,"Colombia",98203544965,"2001","GDP","USD"
132,"Colombia",97933392356,"2002","GDP","USD"
132,"Colombia",94684582573,"2003","GDP","USD"
132,"Colombia",1.17075e+11,"2004","GDP","USD"
132,"Colombia",1.4652e+11,"2005","GDP","USD"
132,"Colombia",1.62774e+11,"2006","GDP","USD"
132,"Colombia",2.0752e+11,"2007","GDP","USD"
132,"Colombia",2.44078e+11,"2008","GDP","USD"
132,"Colombia",2.3436e+11,"2009","GDP","USD"
132,"Colombia",2.86381e+11,"2010","GDP","USD"
132,"Colombia",3.33372e+11,"2011","GDP","USD"
132,"Colombia",,"1960","GDPpcPPP","USD"
132,"Colombia",,"1961","GDPpcPPP","USD"
132,"Colombia",,"1962","GDPpcPPP","USD"
132,"Colombia",,"1963","GDPpcPPP","USD"
132,"Colombia",,"1964","GDPpcPPP","USD"
132,"Colombia",,"1965","GDPpcPPP","USD"
132,"Colombia",,"1966","GDPpcPPP","USD"
132,"Colombia",,"1967","GDPpcPPP","USD"
132,"Colombia",,"1968","GDPpcPPP","USD"
132,"Colombia",,"1969","GDPpcPPP","USD"
132,"Colombia",,"1970","GDPpcPPP","USD"
132,"Colombia",,"1971","GDPpcPPP","USD"
132,"Colombia",,"1972","GDPpcPPP","USD"
132,"Colombia",,"1973","GDPpcPPP","USD"
132,"Colombia",,"1974","GDPpcPPP","USD"
132,"Colombia",,"1975","GDPpcPPP","USD"
132,"Colombia",,"1976","GDPpcPPP","USD"
132,"Colombia",,"1977","GDPpcPPP","USD"
132,"Colombia",,"1978","GDPpcPPP","USD"
132,"Colombia",,"1979","GDPpcPPP","USD"
132,"Colombia",2523.390853,"1980","GDPpcPPP","USD"
132,"Colombia",2759.291677,"1981","GDPpcPPP","USD"
132,"Colombia",2889.793768,"1982","GDPpcPPP","USD"
132,"Colombia",2984.971379,"1983","GDPpcPPP","USD"
132,"Colombia",3131.967029,"1984","GDPpcPPP","USD"
132,"Colombia",3256.658115,"1985","GDPpcPPP","USD"
132,"Colombia",3450.258583,"1986","GDPpcPPP","USD"
132,"Colombia",3665.226904,"1987","GDPpcPPP","USD"
132,"Colombia",3867.125254,"1988","GDPpcPPP","USD"
132,"Colombia",4067.453833,"1989","GDPpcPPP","USD"
132,"Colombia",4389.473456,"1990","GDPpcPPP","USD"
132,"Colombia",4553.096048,"1991","GDPpcPPP","USD"
132,"Colombia",4791.133117,"1992","GDPpcPPP","USD"
132,"Colombia",4919.282337,"1993","GDPpcPPP","USD"
132,"Colombia",5215.485447,"1994","GDPpcPPP","USD"
132,"Colombia",5513.385409,"1995","GDPpcPPP","USD"
132,"Colombia",5624.525659,"1996","GDPpcPPP","USD"
132,"Colombia",5825.535765,"1997","GDPpcPPP","USD"
132,"Colombia",5838.336601,"1998","GDPpcPPP","USD"
132,"Colombia",5578.560203,"1999","GDPpcPPP","USD"
132,"Colombia",5852.149644,"2000","GDPpcPPP","USD"
132,"Colombia",5986.119532,"2001","GDPpcPPP","USD"
132,"Colombia",6136.155091,"2002","GDPpcPPP","USD"
132,"Colombia",6408.941736,"2003","GDPpcPPP","USD"
132,"Colombia",6833.534911,"2004","GDPpcPPP","USD"
132,"Colombia",7280.288206,"2005","GDPpcPPP","USD"
132,"Colombia",7898.250628,"2006","GDPpcPPP","USD"
132,"Colombia",8559.780133,"2007","GDPpcPPP","USD"
132,"Colombia",8928.032358,"2008","GDPpcPPP","USD"
132,"Colombia",9025.416742,"2009","GDPpcPPP","USD"
132,"Colombia",9377.922323,"2010","GDPpcPPP","USD"
132,"Colombia",10076.34711,"2011","GDPpcPPP","USD"
132,"Colombia",10586.86264,"2012","GDPpcPPP","USD"
132,"Colombia",,"1960","LAB","count"
132,"Colombia",,"1961","LAB","count"
132,"Colombia",,"1962","LAB","count"
132,"Colombia",,"1963","LAB","count"
132,"Colombia",,"1964","LAB","count"
132,"Colombia",,"1965","LAB","count"
132,"Colombia",,"1966","LAB","count"
132,"Colombia",,"1967","LAB","count"
132,"Colombia",,"1968","LAB","count"
132,"Colombia",,"1969","LAB","count"
132,"Colombia",,"1970","LAB","count"
132,"Colombia",,"1971","LAB","count"
132,"Colombia",,"1972","LAB","count"
132,"Colombia",,"1973","LAB","count"
132,"Colombia",,"1974","LAB","count"
132,"Colombia",,"1975","LAB","count"
132,"Colombia",,"1976","LAB","count"
132,"Colombia",,"1977","LAB","count"
132,"Colombia",,"1978","LAB","count"
132,"Colombia",,"1979","LAB","count"
132,"Colombia",,"1980","LAB","count"
132,"Colombia",,"1981","LAB","count"
132,"Colombia",,"1982","LAB","count"
132,"Colombia",,"1983","LAB","count"
132,"Colombia",,"1984","LAB","count"
132,"Colombia",,"1985","LAB","count"
132,"Colombia",,"1986","LAB","count"
132,"Colombia",,"1987","LAB","count"
132,"Colombia",,"1988","LAB","count"
132,"Colombia",,"1989","LAB","count"
132,"Colombia",11357815.33,"1990","LAB","count"
132,"Colombia",11679921.14,"1991","LAB","count"
132,"Colombia",11965386.82,"1992","LAB","count"
132,"Colombia",12279330.88,"1993","LAB","count"
132,"Colombia",12901858.27,"1994","LAB","count"
132,"Colombia",13569583.95,"1995","LAB","count"
132,"Colombia",14260741.89,"1996","LAB","count"
132,"Colombia",14975870.49,"1997","LAB","count"
132,"Colombia",15714386.09,"1998","LAB","count"
132,"Colombia",16501246.12,"1999","LAB","count"
132,"Colombia",17257182.87,"2000","LAB","count"
132,"Colombia",18059960.35,"2001","LAB","count"
132,"Colombia",18883638.43,"2002","LAB","count"
132,"Colombia",19700276.72,"2003","LAB","count"
132,"Colombia",19546314.01,"2004","LAB","count"
132,"Colombia",19848321.36,"2005","LAB","count"
132,"Colombia",19662368.97,"2006","LAB","count"
132,"Colombia",19826779.33,"2007","LAB","count"
132,"Colombia",20394299.27,"2008","LAB","count"
132,"Colombia",21581574.8,"2009","LAB","count"
132,"Colombia",22136190.19,"2010","LAB","count"
132,"Colombia",22657971.36,"2011","LAB","count"
132,"Colombia",16006395,"1960","POP","count"
132,"Colombia",16488996,"1961","POP","count"
132,"Colombia",16986307,"1962","POP","count"
132,"Colombia",17497712,"1963","POP","count"
132,"Colombia",18022435,"1964","POP","count"
132,"Colombia",18559236,"1965","POP","count"
132,"Colombia",19108959,"1966","POP","count"
132,"Colombia",19669838,"1967","POP","count"
132,"Colombia",20234946,"1968","POP","count"
132,"Colombia",20795270,"1969","POP","count"
132,"Colombia",21344781,"1970","POP","count"
132,"Colombia",21880185,"1971","POP","count"
132,"Colombia",22404289,"1972","POP","count"
132,"Colombia",22924755,"1973","POP","count"
132,"Colombia",23452703,"1974","POP","count"
132,"Colombia",23996249,"1975","POP","count"
132,"Colombia",24557647,"1976","POP","count"
132,"Colombia",25134640,"1977","POP","count"
132,"Colombia",25725336,"1978","POP","count"
132,"Colombia",26326236,"1979","POP","count"
132,"Colombia",26934591,"1980","POP","count"
132,"Colombia",27550172,"1981","POP","count"
132,"Colombia",28173493,"1982","POP","count"
132,"Colombia",28803276,"1983","POP","count"
132,"Colombia",29438030,"1984","POP","count"
132,"Colombia",30076525,"1985","POP","count"
132,"Colombia",30718127,"1986","POP","count"
132,"Colombia",31362479,"1987","POP","count"
132,"Colombia",32009024,"1988","POP","count"
132,"Colombia",32657292,"1989","POP","count"
132,"Colombia",33306941,"1990","POP","count"
132,"Colombia",33957286,"1991","POP","count"
132,"Colombia",34608171,"1992","POP","count"
132,"Colombia",35260456,"1993","POP","count"
132,"Colombia",35915434,"1994","POP","count"
132,"Colombia",36573895,"1995","POP","count"
132,"Colombia",37236124,"1996","POP","count"
132,"Colombia",37901358,"1997","POP","count"
132,"Colombia",38568056,"1998","POP","count"
132,"Colombia",39234115,"1999","POP","count"
132,"Colombia",39897984,"2000","POP","count"
132,"Colombia",40558648,"2001","POP","count"
132,"Colombia",41216304,"2002","POP","count"
132,"Colombia",41872051,"2003","POP","count"
132,"Colombia",42527623,"2004","POP","count"
132,"Colombia",43184026,"2005","POP","count"
132,"Colombia",43841370,"2006","POP","count"
132,"Colombia",44498390,"2007","POP","count"
132,"Colombia",45153037,"2008","POP","count"
132,"Colombia",45802561,"2009","POP","count"
132,"Colombia",46444798,"2010","POP","count"
132,"Colombia",47078792,"2011","POP","count"
132,"Colombia",47704427,"2012","POP","count"
132,"Colombia",,"1960","PPP","LCU"
132,"Colombia",,"1961","PPP","LCU"
132,"Colombia",,"1962","PPP","LCU"
132,"Colombia",,"1963","PPP","LCU"
132,"Colombia",,"1964","PPP","LCU"
132,"Colombia",,"1965","PPP","LCU"
132,"Colombia",,"1966","PPP","LCU"
132,"Colombia",,"1967","PPP","LCU"
132,"Colombia",,"1968","PPP","LCU"
132,"Colombia",,"1969","PPP","LCU"
132,"Colombia",,"1970","PPP","LCU"
132,"Colombia",,"1971","PPP","LCU"
132,"Colombia",,"1972","PPP","LCU"
132,"Colombia",,"1973","PPP","LCU"
132,"Colombia",,"1974","PPP","LCU"
132,"Colombia",,"1975","PPP","LCU"
132,"Colombia",,"1976","PPP","LCU"
132,"Colombia",,"1977","PPP","LCU"
132,"Colombia",,"1978","PPP","LCU"
132,"Colombia",,"1979","PPP","LCU"
132,"Colombia",23.23394594,"1980","PPP","LCU"
132,"Colombia",26.08261139,"1981","PPP","LCU"
132,"Colombia",30.673464,"1982","PPP","LCU"
132,"Colombia",35.52274,"1983","PPP","LCU"
132,"Colombia",41.82894106,"1984","PPP","LCU"
132,"Colombia",50.69868061,"1985","PPP","LCU"
132,"Colombia",64.04609305,"1986","PPP","LCU"
132,"Colombia",76.76695782,"1987","PPP","LCU"
132,"Colombia",94.77357147,"1988","PPP","LCU"
132,"Colombia",113.8785448,"1989","PPP","LCU"
132,"Colombia",138.3593106,"1990","PPP","LCU"
132,"Colombia",168.8543141,"1991","PPP","LCU"
132,"Colombia",202.1263504,"1992","PPP","LCU"
132,"Colombia",253.0793456,"1993","PPP","LCU"
132,"Colombia",360.5282484,"1994","PPP","LCU"
132,"Colombia",418.7492823,"1995","PPP","LCU"
132,"Colombia",480.8705889,"1996","PPP","LCU"
132,"Colombia",551.2222016,"1997","PPP","LCU"
132,"Colombia",623.8898057,"1998","PPP","LCU"
132,"Colombia",692.489118,"1999","PPP","LCU"
132,"Colombia",893.1085585,"2000","PPP","LCU"
132,"Colombia",930.2360448,"2001","PPP","LCU"
132,"Colombia",970.0025915,"2002","PPP","LCU"
132,"Colombia",1014.866341,"2003","PPP","LCU"
132,"Colombia",1059.006117,"2004","PPP","LCU"
132,"Colombia",1081.948116,"2005","PPP","LCU"
132,"Colombia",1108.666237,"2006","PPP","LCU"
132,"Colombia",1131.730205,"2007","PPP","LCU"
132,"Colombia",1190.905289,"2008","PPP","LCU"
132,"Colombia",1220.761066,"2009","PPP","LCU"
132,"Colombia",1251.098287,"2010","PPP","LCU"
132,"Colombia",1310.365218,"2011","PPP","LCU"
132,"Colombia",1315.766506,"2012","PPP","LCU"
132,"Colombia",,"1960","UEM","percent"
132,"Colombia",,"1961","UEM","percent"
132,"Colombia",,"1962","UEM","percent"
132,"Colombia",,"1963","UEM","percent"
132,"Colombia",,"1964","UEM","percent"
132,"Colombia",,"1965","UEM","percent"
132,"Colombia",,"1966","UEM","percent"
132,"Colombia",,"1967","UEM","percent"
132,"Colombia",,"1968","UEM","percent"
132,"Colombia",,"1969","UEM","percent"
132,"Colombia",,"1970","UEM","percent"
132,"Colombia",,"1971","UEM","percent"
132,"Colombia",,"1972","UEM","percent"
132,"Colombia",,"1973","UEM","percent"
132,"Colombia",,"1974","UEM","percent"
132,"Colombia",,"1975","UEM","percent"
132,"Colombia",,"1976","UEM","percent"
132,"Colombia",,"1977","UEM","percent"
132,"Colombia",,"1978","UEM","percent"
132,"Colombia",,"1979","UEM","percent"
132,"Colombia",9.100000381,"1980","UEM","percent"
132,"Colombia",8.100000381,"1981","UEM","percent"
132,"Colombia",9.100000381,"1982","UEM","percent"
132,"Colombia",11.10000038,"1983","UEM","percent"
132,"Colombia",13.10000038,"1984","UEM","percent"
132,"Colombia",14,"1985","UEM","percent"
132,"Colombia",12.89999962,"1986","UEM","percent"
132,"Colombia",10.80000019,"1987","UEM","percent"
132,"Colombia",10.10000038,"1988","UEM","percent"
132,"Colombia",8.899999619,"1989","UEM","percent"
132,"Colombia",10.19999981,"1990","UEM","percent"
132,"Colombia",10.19999981,"1991","UEM","percent"
132,"Colombia",9.5,"1992","UEM","percent"
132,"Colombia",8.5,"1993","UEM","percent"
132,"Colombia",8.399999619,"1994","UEM","percent"
132,"Colombia",8.699999809,"1995","UEM","percent"
132,"Colombia",11.89999962,"1996","UEM","percent"
132,"Colombia",12.10000038,"1997","UEM","percent"
132,"Colombia",15,"1998","UEM","percent"
132,"Colombia",20.10000038,"1999","UEM","percent"
132,"Colombia",16.20000076,"2000","UEM","percent"
132,"Colombia",14.60000038,"2001","UEM","percent"
132,"Colombia",14.60000038,"2002","UEM","percent"
132,"Colombia",12,"2003","UEM","percent"
132,"Colombia",11.89999962,"2004","UEM","percent"
132,"Colombia",11.30000019,"2005","UEM","percent"
132,"Colombia",10.5,"2006","UEM","percent"
132,"Colombia",12,"2007","UEM","percent"
132,"Colombia",13.19999981,"2008","UEM","percent"
132,"Colombia",12,"2009","UEM","percent"
132,"Colombia",11.60000038,"2010","UEM","percent"
132,"Colombia",,"2011","UEM","percent"
133,"Honduras",335649984,"1960","GDP","USD"
133,"Honduras",356200000,"1961","GDP","USD"
133,"Honduras",387750016,"1962","GDP","USD"
133,"Honduras",410200000,"1963","GDP","USD"
133,"Honduras",4.57e+08,"1964","GDP","USD"
133,"Honduras",508650000,"1965","GDP","USD"
133,"Honduras",549950016,"1966","GDP","USD"
133,"Honduras",598099984,"1967","GDP","USD"
133,"Honduras",646800016,"1968","GDP","USD"
133,"Honduras",668000032,"1969","GDP","USD"
133,"Honduras",7.23e+08,"1970","GDP","USD"
133,"Honduras",7.31e+08,"1971","GDP","USD"
133,"Honduras",802999968,"1972","GDP","USD"
133,"Honduras",912499968,"1973","GDP","USD"
133,"Honduras",1034500000,"1974","GDP","USD"
133,"Honduras",1.124e+09,"1975","GDP","USD"
133,"Honduras",1347999936,"1976","GDP","USD"
133,"Honduras",1669499968,"1977","GDP","USD"
133,"Honduras",1929499968,"1978","GDP","USD"
133,"Honduras",2251499968,"1979","GDP","USD"
133,"Honduras",2566000032,"1980","GDP","USD"
133,"Honduras",2819500000,"1981","GDP","USD"
133,"Honduras",2903500032,"1982","GDP","USD"
133,"Honduras",3076999968,"1983","GDP","USD"
133,"Honduras",3.319e+09,"1984","GDP","USD"
133,"Honduras",3639499936,"1985","GDP","USD"
133,"Honduras",3808500032,"1986","GDP","USD"
133,"Honduras",4152499968,"1987","GDP","USD"
133,"Honduras",3970386396,"1988","GDP","USD"
133,"Honduras",3563448320,"1989","GDP","USD"
133,"Honduras",3048896181,"1990","GDP","USD"
133,"Honduras",3068462060,"1991","GDP","USD"
133,"Honduras",3419474979,"1992","GDP","USD"
133,"Honduras",3481990761,"1993","GDP","USD"
133,"Honduras",3432356579,"1994","GDP","USD"
