"loiczid","weighted_mean_cat","weighted_mean_trend"
216385,0.122222,0.4
216386,0.115789,0.333333
216387,0.115789,0.333333
216388,0.115789,0.333333
216389,0.122222,0.4
216390,0.122222,0.4
216391,0.115789,0.333333
216392,0.115789,0.333333
216393,0.115789,0.333333
216394,0.122222,0.4
216395,0.115789,0.333333
216396,0.115789,0.333333
216397,0.115789,0.333333
216398,0.122222,0.4
216399,0.115789,0.333333
216400,0.115789,0.333333
216401,0.115789,0.333333
216402,0.115789,0.333333
216403,0.115789,0.333333
216404,0.115789,0.333333
216405,0.11,0.333333
216406,0.11,0.333333
216407,0.11,0.333333
216408,0.115789,0.4
216409,0.115789,0.4
216410,0.115789,0.4
216411,0.115789,0.4
216412,0.115789,0.4
216413,0.115789,0.4
216414,0.115789,0.4
216415,0.115789,0.4
216416,0.115789,0.4
216417,0.115789,0.4
216418,0.115789,0.4
216419,0.115789,0.4
216420,0.115789,0.4
216421,0.115789,0.4
216422,0.115789,0.4
216423,0.122222,0.375
216424,0.122222,0.375
216425,0.122222,0.375
216426,0.122222,0.375
216427,0.122222,0.375
216428,0.122222,0.375
216429,0.122222,0.375
216430,0.122222,0.375
216431,0.122222,0.375
216432,0.122222,0.375
216433,0.122222,0.375
216434,0.122222,0.375
216435,0.122222,0.375
216436,0.122222,0.375
216437,0.122222,0.375
216438,0.122222,0.375
216439,0.122222,0.375
216440,0.122222,0.375
216441,0.122222,0.375
216442,0.122222,0.375
216443,0.122222,0.375
216444,0.122222,0.375
216445,0.122222,0.375
216446,0.122222,0.375
216447,0.122222,0.375
216448,0.122222,0.375
216449,0.122222,0.375
216450,0.122222,0.375
216451,0.122222,0.375
216452,0.115789,0.4
216453,0.115789,0.4
216454,0.115789,0.4
216455,0.115789,0.4
216456,0.115789,0.4
216457,0.0888889,0.4
216458,0.0888889,0.4
216459,0.0888889,0.4
216460,0.0888889,0.4
216461,0.0888889,0.4
216462,0.0888889,0.4
216463,0.0888889,0.4
216464,0.0888889,0.4
216465,0.0888889,0.4
216466,0.0888889,0.4
216467,0.0888889,0.4
216468,0.0888889,0.4
216469,0.0888889,0.4
216470,0.0888889,0.4
216471,0.0888889,0.4
216472,0.0888889,0.4
216473,0.0888889,0.4
216474,0.0888889,0.4
216475,0.0888889,0.4
216476,0.0888889,0.4
216477,0.0888889,0.4
216478,0.0888889,0.4
216479,0.0888889,0.4
216480,0.0888889,0.4
216481,0.0888889,0.4
216482,0.0888889,0.4
216483,0.0888889,0.4
216484,0.0888889,0.4
216485,0.0888889,0.4
216486,0.0888889,0.4
216487,0.0888889,0.4
216488,0.0888889,0.4
216489,0.0888889,0.4
216490,0.0888889,0.4
216491,0.0888889,0.4
216492,0.0888889,0.4
216493,0.0888889,0.4
216494,0.0888889,0.4
216495,0.0888889,0.4
216496,0.0888889,0.4
216497,0.0888889,0.4
216498,0.0888889,0.4
216499,0.0888889,0.4
216500,0.0888889,0.4
216501,0.0888889,0.4
216502,0.0888889,0.4
216503,0.0888889,0.4
216504,0.0888889,0.4
216505,0.0842105,0.333333
216506,0.0842105,0.333333
216507,0.0842105,0.333333
216508,0.0842105,0.333333
216509,0.0842105,0.333333
216510,0.0842105,0.333333
216511,0.0842105,0.333333
216512,0.0842105,0.333333
216513,0.0842105,0.333333
216514,0.0842105,0.333333
216515,0.0842105,0.333333
216516,0.0842105,0.333333
216517,0.0842105,0.333333
216518,0.0842105,0.333333
216519,0.0842105,0.333333
216520,0.0842105,0.333333
216521,0.0842105,0.333333
216522,0.0842105,0.333333
216523,0.0842105,0.333333
216524,0.0842105,0.333333
216525,0.0842105,0.333333
216526,0.0842105,0.333333
216527,0.0842105,0.333333
216528,0.0842105,0.333333
216529,0.0842105,0.333333
216530,0.0842105,0.333333
216531,0.0888889,0.4
216532,0.0888889,0.4
216533,0.0888889,0.4
216534,0.0888889,0.4
216535,0.0888889,0.4
216536,0.0888889,0.4
216537,0.0888889,0.4
216538,0.0888889,0.4
216539,0.0888889,0.4
216540,0.0888889,0.4
216541,0.0888889,0.4
216542,0.0888889,0.4
216543,0.0888889,0.4
216544,0.0888889,0.4
216545,0.0888889,0.4
216546,0.0888889,0.4
216547,0.0888889,0.4
216548,0.0888889,0.4
216549,0.0888889,0.4
216550,0.0888889,0.4
216551,0.0888889,0.4
216552,0.0888889,0.4
216553,0.0888889,0.4
216554,0.0888889,0.4
216555,0.0888889,0.4
216556,0.0888889,0.4
216557,0.0888889,0.4
216558,0.0888889,0.4
216559,0.0888889,0.4
216560,0.0888889,0.4
216561,0.0888889,0.4
216562,0.0888889,0.4
216563,0.0888889,0.4
216564,0.0888889,0.4
216565,0.0888889,0.4
216566,0.0888889,0.4
216567,0.0888889,0.4
216568,0.0888889,0.4
216569,0.0888889,0.4
216570,0.0888889,0.4
216571,0.0888889,0.4
216572,0.0888889,0.4
216573,0.0888889,0.4
216574,0.0888889,0.4
216575,0.0888889,0.4
216576,0.0888889,0.4
216577,0.0888889,0.4
216578,0.0888889,0.4
216579,0.0888889,0.4
216580,0.0888889,0.4
216581,0.0888889,0.4
216582,0.0888889,0.4
216583,0.0888889,0.4
216584,0.0888889,0.4
216585,0.0888889,0.4
216586,0.0888889,0.4
216587,0.0888889,0.4
216588,0.0888889,0.4
216589,0.0888889,0.4
216590,0.0888889,0.4
216591,0.0888889,0.4
216592,0.0888889,0.4
216593,0.0888889,0.4
216594,0.0888889,0.4
216595,0.0888889,0.4
216596,0.0888889,0.4
216597,0.0888889,0.4
216598,0.0888889,0.4
216599,0.0888889,0.4
216600,0.0888889,0.4
216601,0.0888889,0.4
216602,0.0888889,0.4
216603,0.0888889,0.4
216604,0.0888889,0.4
216605,0.0888889,0.4
216606,0.0888889,0.4
216607,0.0888889,0.4
216608,0.0888889,0.4
216609,0.0888889,0.4
216610,0.0888889,0.4
216611,0.0888889,0.4
216612,0.0888889,0.4
216613,0.0888889,0.4
216614,0.0888889,0.4
216615,0.0888889,0.4
216616,0.0888889,0.4
216617,0.0888889,0.4
216618,0.0888889,0.4
216619,0.0888889,0.4
216620,0.0888889,0.4
216621,0.0888889,0.4
216622,0.0888889,0.4
216623,0.0888889,0.4
216624,0.0888889,0.4
216625,0.0888889,0.4
216626,0.0888889,0.4
216627,0.0888889,0.4
216628,0.0888889,0.4
216629,0.0888889,0.4
216630,0.0888889,0.4
216631,0.0888889,0.4
216632,0.0888889,0.4
216633,0.0888889,0.4
216634,0.0888889,0.4
216635,0.0888889,0.4
216636,0.0888889,0.4
216637,0.0888889,0.4
216638,0.0888889,0.4
216639,0.0888889,0.4
216640,0.0888889,0.4
216641,0.0888889,0.4
216642,0.0888889,0.4
216643,0.0888889,0.4
216644,0.0888889,0.4
216645,0.0888889,0.4
216646,0.0888889,0.4
216647,0.0888889,0.4
216648,0.0888889,0.4
216649,0.0888889,0.4
216650,0.0888889,0.4
216651,0.0888889,0.4
216652,0.0888889,0.4
216653,0.0888889,0.4
216654,0.0888889,0.4
216655,0.0888889,0.4
216656,0.126316,0.25
216657,0.126316,0.25
216658,0.126316,0.25
216659,0.126316,0.25
216660,0.0888889,0.4
216661,0.0888889,0.4
216662,0.0888889,0.4
216663,0.0842105,0.416667
216664,0.0842105,0.416667
216665,0.0842105,0.416667
216666,0.11,0.416667
216667,0.11,0.416667
216668,0.11,0.416667
216669,0.11,0.416667
216670,0.11,0.416667
216671,0.11,0.416667
216672,0.11,0.416667
216673,0.11,0.416667
216674,0.11,0.416667
216675,0.11,0.416667
216676,0.11,0.416667
216677,0.11,0.416667
216678,0.11,0.416667
216679,0.115789,0.416667
216680,0.115789,0.416667
216681,0.115789,0.416667
216682,0.115789,0.416667
216683,0.122222,0.4
216684,0.122222,0.4
216685,0.122222,0.4
216686,0.122222,0.4
216687,0.129412,0.375
216688,0.1375,0.375
216689,0.1375,0.375
216690,0.1375,0.375
216691,0.1375,0.375
216692,0.1375,0.375
216693,0.1375,0.375
216694,0.1375,0.375
216695,0.1375,0.375
216696,0.1375,0.375
216697,0.1375,0.375
216698,0.1375,0.375
216699,0.1375,0.375
216700,0.1375,0.375
216701,0.1375,0.375
216702,0.1375,0.375
216703,0.1375,0.375
216704,0.1375,0.375
216705,0.11,0.375
216706,0.1375,0.375
216707,0.1375,0.375
216708,0.1375,0.375
216709,0.1375,0.375
216710,0.1375,0.375
216711,0.1375,0.375
216712,0.1375,0.375
216713,0.1375,0.375
216714,0.1375,0.375
216715,0.11,0.375
216716,0.1375,0.375
216717,0.122222,0.375
216718,0.157143,0.375
216719,0.157143,0.375
216720,0.157143,0.375
216721,0.1375,0.375
216722,0.1375,0.375
216723,0.1375,0.375
216724,0.1375,0.375
216725,0.1375,0.375
216726,0.1375,0.375
216727,0.1375,0.375
216728,0.11,0.375
216729,0.1375,0.375
216730,0.1375,0.375
216731,0.1375,0.375
216732,0.115789,0.375
216733,0.1375,0.375
216734,0.1375,0.375
216735,0.1375,0.375
216736,0.1375,0.375
216737,0.1375,0.375
216738,0.1375,0.375
216739,0.1375,0.375
216740,0.1375,0.375
216741,0.1375,0.375
216742,0.1375,0.375
216743,0.1375,0.375
216744,0.1375,0.375
216745,0.1375,0.375
216746,0.1375,0.375
216747,0.1375,0.375
216748,0.1375,0.375
216749,0.1375,0.375
216750,0.1375,0.375
216751,0.1375,0.375
216752,0.1375,0.375
216753,0.1375,0.375
216754,0.1375,0.375
216755,0.1375,0.375
216756,0.1375,0.375
216757,0.1375,0.375
216758,0.1375,0.375
216759,0.1375,0.375
216760,0.1375,0.375
216761,0.1375,0.375
216762,0.1375,0.375
216763,0.1375,0.375
216764,0.1375,0.375
216765,0.1375,0.375
216766,0.1375,0.375
216767,0.1375,0.375
216768,0.1375,0.375
216769,0.1375,0.375
216770,0.1375,0.375
216771,0.1375,0.375
216772,0.1375,0.375
216773,0.1375,0.375
216774,0.1375,0.375
216775,0.1375,0.375
216776,0.1375,0.375
216777,0.1375,0.375
216778,0.1375,0.375
216779,0.129412,0.375
216780,0.129412,0.375
216781,0.129412,0.375
216782,0.129412,0.375
216783,0.129412,0.375
216784,0.129412,0.375
216785,0.129412,0.375
216786,0.129412,0.375
216787,0.129412,0.375
216788,0.129412,0.375
216789,0.129412,0.375
216790,0.129412,0.375
216791,0.129412,0.375
216792,0.129412,0.375
216793,0.129412,0.375
216794,0.129412,0.375
216795,0.129412,0.375
216796,0.1375,0.375
216797,0.1375,0.375
216798,0.1375,0.375
216799,0.1375,0.375
216800,0.1375,0.375
216801,0.1375,0.375
216802,0.129412,0.375
216803,0.1375,0.375
216804,0.1375,0.375
216805,0.1375,0.375
216806,0.1375,0.375
216807,0.1375,0.375
216808,0.1375,0.375
216809,0.1375,0.375
216810,0.1375,0.375
216811,0.1375,0.375
216812,0.1375,0.375
216813,0.1375,0.375
216814,0.1375,0.375
216815,0.1375,0.375
216816,0.1375,0.375
216817,0.1375,0.375
216818,0.1375,0.375
216819,0.1375,0.375
216820,0.1375,0.375
216821,0.129412,0.375
216822,0.129412,0.375
216823,0.1375,0.375
216824,0.1375,0.375
216825,0.1375,0.375
216826,0.1375,0.375
216827,0.1375,0.375
216828,0.1375,0.375
216829,0.1375,0.375
216830,0.1375,0.375
216831,0.1375,0.375
216832,0.1375,0.375
216833,0.1375,0.375
216834,0.1375,0.375
216835,0.1375,0.375
216836,0.1375,0.375
216837,0.1375,0.375
216838,0.1375,0.375
216839,0.1375,0.375
216840,0.1375,0.375
216841,0.1375,0.375
216842,0.1375,0.375
216843,0.1375,0.375
216844,0.1375,0.375
216845,0.1375,0.375
216846,0.1375,0.375
216847,0.1375,0.375
216848,0.1375,0.375
216849,0.1375,0.375
216850,0.1375,0.375
216851,0.1375,0.375
216852,0.1375,0.375
216853,0.1375,0.375
216854,0.1375,0.375
216855,0.1375,0.375
216856,0.1375,0.375
216857,0.1375,0.375
216858,0.1375,0.375
216859,0.1375,0.375
216860,0.1375,0.375
216861,0.1375,0.375
216862,0.1375,0.375
216863,0.1375,0.375
216864,0.1375,0.375
216865,0.1375,0.375
216866,0.1375,0.375
216867,0.129412,0.375
216868,0.1375,0.375
216869,0.1375,0.375
216870,0.1375,0.375
216871,0.1375,0.375
216872,0.1375,0.375
216873,0.1375,0.375
216874,0.1375,0.375
216875,0.129412,0.375
216876,0.1375,0.375
216877,0.1375,0.375
216878,0.1375,0.375
216879,0.1375,0.375
216880,0.1375,0.375
216881,0.1375,0.375
216882,0.1375,0.375
216883,0.1375,0.375
216884,0.1375,0.375
216885,0.1375,0.375
216886,0.1375,0.375
216887,0.1375,0.375
216888,0.1375,0.375
216889,0.1375,0.375
216890,0.1375,0.375
216891,0.1375,0.375
216892,0.1375,0.375
216893,0.1375,0.375
216894,0.1375,0.375
216895,0.1375,0.375
216896,0.1375,0.375
216897,0.1375,0.375
216898,0.1375,0.375
216899,0.1375,0.375
216900,0.1375,0.375
216901,0.1375,0.375
216902,0.1375,0.375
216903,0.1375,0.375
216904,0.1375,0.375
216905,0.1375,0.375
216906,0.1375,0.375
216907,0.1375,0.375
216908,0.1375,0.375
216909,0.1375,0.375
216910,0.1375,0.375
216911,0.1375,0.375
216912,0.129412,0.375
216913,0.129412,0.375
216914,0.122222,0.375
216915,0.129412,0.375
216916,0.129412,0.375
216917,0.129412,0.375
216918,0.129412,0.375
216919,0.129412,0.375
216920,0.129412,0.375
216921,0.129412,0.375
216922,0.129412,0.375
216923,0.129412,0.375
216924,0.129412,0.375
216925,0.129412,0.375
216926,0.129412,0.375
216927,0.129412,0.375
216928,0.129412,0.375
216929,0.129412,0.375
216930,0.129412,0.375
216931,0.129412,0.375
216932,0.129412,0.375
216933,0.129412,0.375
216934,0.129412,0.375
216935,0.129412,0.375
216936,0.129412,0.375
216937,0.129412,0.375
216938,0.129412,0.375
216939,0.129412,0.375
216940,0.129412,0.375
216941,0.129412,0.375
216942,0.129412,0.375
216943,0.129412,0.375
216944,0.129412,0.375
216945,0.115789,0.375
216946,0.115789,0.375
216947,0.115789,0.375
216948,0.115789,0.375
216949,0.115789,0.375
216950,0.115789,0.375
216951,0.115789,0.375
216952,0.115789,0.375
216953,0.115789,0.375
216954,0.115789,0.375
216955,0.115789,0.375
216956,0.122222,0.375
216957,0.115789,0.4
216958,0.115789,0.4
216959,0.115789,0.4
216960,0.115789,0.4
216961,0.115789,0.4
216962,0.115789,0.4
216963,0.122222,0.4
216964,0.122222,0.4
216965,0.122222,0.4
216966,0.122222,0.4
216967,0.122222,0.4
216968,0.104762,0.4
216969,0.140741,0
216970,0.135714,0
216971,0.15,0.0625
216972,0.147826,0.0625
216973,0.147826,0.0625
216974,0.144,0.0625
216975,0.144,0.0625
216976,0.136,0.0625
216977,0.122222,0.4
216978,0.122222,0.4
216979,0.138462,0.0625
216980,0.133333,0.0555556
216981,0.115789,0.333333
216982,0.115789,0.333333
216983,0.104348,0.214286
216984,0.115789,0.333333
216985,0.104762,0.333333
216986,0.123077,0.125
216987,0.115152,0.0769231
216988,0.122581,0.0769231
216989,0.126667,0.0769231
216990,0.126667,0.0769231
216991,0.135714,0.0769231
216992,0.117241,0.125
216993,0.121429,0.05
216994,0.121429,0.05
216995,0.121429,0.05
216996,0.12,0.125
216997,0.115789,0.333333
216998,0.104348,0.214286
216999,0.104762,0.333333
217000,0.115789,0.333333
217001,0.115789,0.333333
217002,0.115789,0.333333
217003,0.115789,0.333333
217004,0.115789,0.333333
217005,0.104348,0.214286
217006,0.104348,0.214286
217007,0.115789,0.333333
217008,0.104348,0.214286
217009,0.11,0.333333
217010,0.115789,0.333333
217011,0.104,0.214286
217012,0.115789,0.333333
217013,0.115789,0.333333
217014,0.115789,0.333333
217015,0.115789,0.333333
217016,0.115789,0.333333
217017,0.115789,0.333333
217018,0.115789,0.333333
217019,0.115789,0.333333
217020,0.115789,0.333333
217021,0.122222,0.333333
217022,0.115789,0.333333
217023,0.122222,0.333333
217024,0.122222,0.333333
217025,0.122222,0.333333
217026,0.122222,0.333333
217027,0.122222,0.333333
217028,0.122222,0.333333
217029,0.122222,0.333333
217030,0.122222,0.333333
217031,0.122222,0.333333
217032,0.122222,0.333333
217033,0.122222,0.333333
217034,0.122222,0.333333
217035,0.122222,0.333333
217036,0.122222,0.333333
217037,0.122222,0.333333
217038,0.122222,0.333333
217039,0.122222,0.333333
217040,0.122222,0.333333
217041,0.122222,0.333333
217042,0.122222,0.333333
217043,0.122222,0.333333
217044,0.122222,0.333333
217045,0.122222,0.333333
217046,0.122222,0.333333
217047,0.122222,0.333333
217048,0.122222,0.333333
217049,0.122222,0.333333
217050,0.122222,0.333333
217051,0.122222,0.333333
217052,0.122222,0.333333
217053,0.122222,0.333333
217054,0.122222,0.333333
217055,0.122222,0.333333
217056,0.122222,0.333333
217057,0.122222,0.333333
217058,0.122222,0.333333
217059,0.122222,0.333333
217060,0.122222,0.333333
217061,0.122222,0.333333
217062,0.122222,0.333333
217063,0.122222,0.333333
217064,0.122222,0.333333
217065,0.122222,0.333333
217066,0.122222,0.333333
217067,0.122222,0.333333
217068,0.122222,0.333333
217069,0.122222,0.333333
217070,0.122222,0.333333
217071,0.122222,0.333333
217072,0.122222,0.333333
217073,0.122222,0.333333
217074,0.122222,0.333333
217075,0.122222,0.333333
217076,0.122222,0.333333
217077,0.122222,0.333333
217078,0.122222,0.333333
217079,0.122222,0.333333
217080,0.122222,0.333333
217081,0.122222,0.333333
217082,0.122222,0.333333
217083,0.122222,0.333333
217084,0.122222,0.333333
217085,0.122222,0.333333
217086,0.122222,0.333333
217087,0.122222,0.333333
217088,0.122222,0.333333
217089,0.122222,0.333333
217090,0.122222,0.333333
217091,0.122222,0.333333
217092,0.122222,0.333333
217093,0.122222,0.333333
217094,0.122222,0.333333
217095,0.129412,0.4
217096,0.129412,0.4
217097,0.129412,0.4
217098,0.129412,0.4
217099,0.129412,0.4
217100,0.129412,0.4
217101,0.129412,0.4
217102,0.129412,0.4
217103,0.129412,0.4
217104,0.129412,0.4
217105,0.129412,0.4
217106,0.129412,0.4
217107,0.129412,0.4
217108,0.129412,0.4
217109,0.129412,0.4
217110,0.129412,0.4
217111,0.129412,0.4
217112,0.129412,0.4
217113,0.129412,0.4
217114,0.129412,0.4
217115,0.129412,0.4
217116,0.129412,0.4
217117,0.115789,0.333333
217118,0.122222,0.4
217119,0.122222,0.4
217120,0.122222,0.4
217121,0.115789,0.333333
217122,0.115789,0.333333
217123,0.115789,0.333333
217124,0.115789,0.333333
217125,0.11,0.333333
217126,0.11,0.333333
217127,0.11,0.333333
217128,0.11,0.333333
217129,0.11,0.333333
217130,0.11,0.333333
217131,0.115789,0.4
217132,0.11,0.333333
217133,0.115789,0.4
217134,0.115789,0.4
217135,0.115789,0.4
217136,0.115789,0.4
217137,0.115789,0.4
217138,0.122222,0.375
217139,0.122222,0.375
217140,0.122222,0.375
217141,0.122222,0.375
217142,0.122222,0.375
217143,0.122222,0.375
217144,0.122222,0.375
217145,0.122222,0.375
217146,0.122222,0.375
217147,0.122222,0.375
217148,0.122222,0.375
217149,0.122222,0.375
217150,0.122222,0.375
217151,0.122222,0.375
217152,0.122222,0.375
217153,0.122222,0.375
217154,0.122222,0.375
217155,0.122222,0.375
217156,0.122222,0.375
217157,0.122222,0.375
217158,0.122222,0.375
217159,0.122222,0.375
217160,0.122222,0.375
217161,0.122222,0.375
217162,0.122222,0.375
217163,0.0941176,0.375
217164,0.0941176,0.375
217165,0.0941176,0.375
217166,0.0941176,0.375
217167,0.0941176,0.375
217168,0.0941176,0.375
217169,0.0941176,0.375
217170,0.0941176,0.375
217171,0.0941176,0.375
217172,0.0941176,0.375
217173,0.0941176,0.375
217174,0.0941176,0.375
217175,0.0941176,0.375
217176,0.0941176,0.375
217177,0.0941176,0.375
217178,0.0941176,0.375
217179,0.0941176,0.375
217180,0.0941176,0.375
217181,0.0941176,0.375
217182,0.0941176,0.375
217183,0.0941176,0.375
217184,0.0941176,0.375
217185,0.0941176,0.375
217186,0.0941176,0.375
217187,0.0941176,0.375
217188,0.0888889,0.4
217189,0.0888889,0.4
217190,0.0888889,0.4
217191,0.0888889,0.4
217192,0.0888889,0.4
217193,0.0888889,0.4
217194,0.0888889,0.4
217195,0.0888889,0.4
217196,0.0888889,0.4
217197,0.0888889,0.4
217198,0.0888889,0.4
217199,0.0888889,0.4
217200,0.0888889,0.4
217201,0.0888889,0.4
217202,0.0888889,0.4
217203,0.0888889,0.4
217204,0.0888889,0.4
217205,0.0888889,0.4
217206,0.0888889,0.4
217207,0.0888889,0.4
217208,0.0888889,0.4
217209,0.0888889,0.4
217210,0.0888889,0.4
217211,0.0888889,0.4
217212,0.0888889,0.4
217213,0.0888889,0.4
217214,0.0888889,0.4
217215,0.0888889,0.4
217216,0.0888889,0.4
217217,0.0888889,0.4
217218,0.0842105,0.333333
217219,0.0842105,0.333333
217220,0.0842105,0.333333
217221,0.0842105,0.333333
217222,0.0888889,0.4
217223,0.0842105,0.333333
217224,0.0842105,0.333333
217225,0.0842105,0.333333
217226,0.0842105,0.333333
217227,0.0842105,0.333333
217228,0.0842105,0.333333
217229,0.0842105,0.333333
217230,0.0842105,0.333333
217231,0.0842105,0.333333
217232,0.0842105,0.333333
217233,0.0842105,0.333333
217234,0.0842105,0.333333
217235,0.0842105,0.333333
217236,0.0842105,0.333333
217237,0.0842105,0.333333
217238,0.0842105,0.333333
217239,0.0842105,0.333333
217240,0.0842105,0.333333
217241,0.0842105,0.333333
217242,0.0842105,0.333333
217243,0.0842105,0.333333
217244,0.0842105,0.333333
217245,0.0842105,0.333333
217246,0.0842105,0.333333
217247,0.0842105,0.333333
217248,0.0842105,0.333333
217249,0.0842105,0.333333
217250,0.0842105,0.333333
217251,0.0842105,0.333333
217252,0.0842105,0.333333
217253,0.0888889,0.4
217254,0.0888889,0.4
217255,0.0888889,0.4
217256,0.0888889,0.4
217257,0.0888889,0.4
217258,0.0888889,0.4
217259,0.0888889,0.4
217260,0.0888889,0.4
217261,0.0888889,0.4
217262,0.0888889,0.4
217263,0.0888889,0.4
217264,0.0888889,0.4
217265,0.0888889,0.4
217266,0.0888889,0.4
217267,0.0888889,0.4
217268,0.0888889,0.4
217269,0.0888889,0.4
217270,0.0888889,0.4
217271,0.0888889,0.4
217272,0.0888889,0.4
217273,0.0888889,0.4
217274,0.0888889,0.4
217275,0.0888889,0.4
217276,0.0888889,0.4
217277,0.0888889,0.4
217278,0.0888889,0.4
217279,0.0888889,0.4
217280,0.0888889,0.4
217281,0.0888889,0.4
217282,0.0888889,0.4
217283,0.0888889,0.4
217284,0.0888889,0.4
217285,0.0888889,0.4
217286,0.0888889,0.4
217287,0.0888889,0.4
217288,0.0888889,0.4
217289,0.0888889,0.4
217290,0.0888889,0.4
217291,0.0888889,0.4
217292,0.0888889,0.4
217293,0.0888889,0.4
217294,0.0888889,0.4
217295,0.0888889,0.4
217296,0.0888889,0.4
217297,0.0888889,0.4
217298,0.0888889,0.4
217299,0.0888889,0.4
217300,0.0888889,0.4
217301,0.0888889,0.4
217302,0.0888889,0.4
217303,0.0888889,0.4
217304,0.0888889,0.4
217305,0.0888889,0.4
217306,0.0888889,0.4
217307,0.0888889,0.4
217308,0.0888889,0.4
217309,0.0888889,0.4
217310,0.0888889,0.4
217311,0.0888889,0.4
217312,0.0888889,0.4
217313,0.0888889,0.4
217314,0.0888889,0.4
217315,0.0888889,0.4
217316,0.0888889,0.4
217317,0.0888889,0.4
217318,0.0888889,0.4
217319,0.0888889,0.4
217320,0.0888889,0.4
217321,0.0888889,0.4
217322,0.0888889,0.4
217323,0.0888889,0.4
217324,0.0888889,0.4
217325,0.0888889,0.4
217326,0.0888889,0.4
217327,0.0888889,0.4
217328,0.0888889,0.4
217329,0.0888889,0.4
217330,0.0888889,0.4
217331,0.0888889,0.4
217332,0.0888889,0.4
217333,0.0888889,0.4
217334,0.0888889,0.4
217335,0.0888889,0.4
217336,0.0888889,0.4
217337,0.0888889,0.4
217338,0.0888889,0.4
217339,0.0888889,0.4
217340,0.0888889,0.4
217341,0.0888889,0.4
217342,0.0888889,0.4
217343,0.0888889,0.4
217344,0.0888889,0.4
217345,0.0888889,0.4
217346,0.0888889,0.4
217347,0.0888889,0.4
217348,0.0888889,0.4
217349,0.0888889,0.4
217350,0.0888889,0.4
217351,0.0888889,0.4
217352,0.0888889,0.4
217353,0.0888889,0.4
217354,0.0888889,0.4
217355,0.0888889,0.4
217356,0.0888889,0.4
217357,0.0888889,0.4
217358,0.0888889,0.4
217359,0.0888889,0.4
