"rgn_id","rgn_nam","value_num","year","layer","units"
174,"Finland",51500,1992,"DirectContributionToEmployment","count"
174,"Finland",55800,1993,"DirectContributionToEmployment","count"
174,"Finland",56200,1994,"DirectContributionToEmployment","count"
174,"Finland",52700,1995,"DirectContributionToEmployment","count"
174,"Finland",61600,1996,"DirectContributionToEmployment","count"
174,"Finland",64300,1997,"DirectContributionToEmployment","count"
174,"Finland",68600,1998,"DirectContributionToEmployment","count"
174,"Finland",73100,1999,"DirectContributionToEmployment","count"
174,"Finland",77700,2000,"DirectContributionToEmployment","count"
174,"Finland",72100,2001,"DirectContributionToEmployment","count"
174,"Finland",68600,2002,"DirectContributionToEmployment","count"
174,"Finland",65400,2003,"DirectContributionToEmployment","count"
174,"Finland",62100,2004,"DirectContributionToEmployment","count"
174,"Finland",60800,2005,"DirectContributionToEmployment","count"
174,"Finland",59700,2006,"DirectContributionToEmployment","count"
174,"Finland",62300,2007,"DirectContributionToEmployment","count"
174,"Finland",58500,2008,"DirectContributionToEmployment","count"
174,"Finland",55400,2009,"DirectContributionToEmployment","count"
174,"Finland",52800,2010,"DirectContributionToEmployment","count"
174,"Finland",55600,2011,"DirectContributionToEmployment","count"
174,"Finland",56000,2012,"DirectContributionToEmployment","count"
174,"Finland",55500,2013,"DirectContributionToEmployment","count"
175,"Denmark",73500,1988,"DirectContributionToEmployment","count"
175,"Denmark",76200,1989,"DirectContributionToEmployment","count"
175,"Denmark",77700,1990,"DirectContributionToEmployment","count"
175,"Denmark",84300,1991,"DirectContributionToEmployment","count"
175,"Denmark",82700,1992,"DirectContributionToEmployment","count"
175,"Denmark",83300,1993,"DirectContributionToEmployment","count"
175,"Denmark",82300,1994,"DirectContributionToEmployment","count"
175,"Denmark",80300,1995,"DirectContributionToEmployment","count"
175,"Denmark",86300,1996,"DirectContributionToEmployment","count"
175,"Denmark",88800,1997,"DirectContributionToEmployment","count"
175,"Denmark",90500,1998,"DirectContributionToEmployment","count"
175,"Denmark",90600,1999,"DirectContributionToEmployment","count"
175,"Denmark",97100,2000,"DirectContributionToEmployment","count"
175,"Denmark",92000,2001,"DirectContributionToEmployment","count"
175,"Denmark",84700,2002,"DirectContributionToEmployment","count"
175,"Denmark",79200,2003,"DirectContributionToEmployment","count"
175,"Denmark",81300,2004,"DirectContributionToEmployment","count"
175,"Denmark",82800,2005,"DirectContributionToEmployment","count"
175,"Denmark",83400,2006,"DirectContributionToEmployment","count"
175,"Denmark",79500,2007,"DirectContributionToEmployment","count"
175,"Denmark",77700,2008,"DirectContributionToEmployment","count"
175,"Denmark",77600,2009,"DirectContributionToEmployment","count"
175,"Denmark",74700,2010,"DirectContributionToEmployment","count"
175,"Denmark",73600,2011,"DirectContributionToEmployment","count"
175,"Denmark",74300,2012,"DirectContributionToEmployment","count"
175,"Denmark",73800,2013,"DirectContributionToEmployment","count"
176,"Germany",673900,1988,"DirectContributionToEmployment","count"
176,"Germany",697500,1989,"DirectContributionToEmployment","count"
176,"Germany",675100,1990,"DirectContributionToEmployment","count"
176,"Germany",751400,1991,"DirectContributionToEmployment","count"
176,"Germany",796400,1992,"DirectContributionToEmployment","count"
176,"Germany",800600,1993,"DirectContributionToEmployment","count"
176,"Germany",717000,1994,"DirectContributionToEmployment","count"
176,"Germany",679900,1995,"DirectContributionToEmployment","count"
176,"Germany",737900,1996,"DirectContributionToEmployment","count"
176,"Germany",805000,1997,"DirectContributionToEmployment","count"
176,"Germany",835500,1998,"DirectContributionToEmployment","count"
176,"Germany",858800,1999,"DirectContributionToEmployment","count"
176,"Germany",944700,2000,"DirectContributionToEmployment","count"
176,"Germany",923300,2001,"DirectContributionToEmployment","count"
176,"Germany",831200,2002,"DirectContributionToEmployment","count"
176,"Germany",740300,2003,"DirectContributionToEmployment","count"
176,"Germany",749600,2004,"DirectContributionToEmployment","count"
176,"Germany",753200,2005,"DirectContributionToEmployment","count"
176,"Germany",764600,2006,"DirectContributionToEmployment","count"
176,"Germany",729700,2007,"DirectContributionToEmployment","count"
176,"Germany",699600,2008,"DirectContributionToEmployment","count"
176,"Germany",741200,2009,"DirectContributionToEmployment","count"
176,"Germany",749100,2010,"DirectContributionToEmployment","count"
176,"Germany",736000,2011,"DirectContributionToEmployment","count"
176,"Germany",734400,2012,"DirectContributionToEmployment","count"
176,"Germany",724600,2013,"DirectContributionToEmployment","count"
177,"Netherlands",325100,1988,"DirectContributionToEmployment","count"
177,"Netherlands",347900,1989,"DirectContributionToEmployment","count"
177,"Netherlands",379300,1990,"DirectContributionToEmployment","count"
177,"Netherlands",385700,1991,"DirectContributionToEmployment","count"
177,"Netherlands",389000,1992,"DirectContributionToEmployment","count"
177,"Netherlands",401900,1993,"DirectContributionToEmployment","count"
177,"Netherlands",405000,1994,"DirectContributionToEmployment","count"
177,"Netherlands",402400,1995,"DirectContributionToEmployment","count"
177,"Netherlands",453600,1996,"DirectContributionToEmployment","count"
177,"Netherlands",540900,1997,"DirectContributionToEmployment","count"
177,"Netherlands",557800,1998,"DirectContributionToEmployment","count"
177,"Netherlands",580000,1999,"DirectContributionToEmployment","count"
177,"Netherlands",570300,2000,"DirectContributionToEmployment","count"
177,"Netherlands",564800,2001,"DirectContributionToEmployment","count"
177,"Netherlands",542500,2002,"DirectContributionToEmployment","count"
177,"Netherlands",568700,2003,"DirectContributionToEmployment","count"
177,"Netherlands",572200,2004,"DirectContributionToEmployment","count"
177,"Netherlands",554700,2005,"DirectContributionToEmployment","count"
177,"Netherlands",553700,2006,"DirectContributionToEmployment","count"
177,"Netherlands",546300,2007,"DirectContributionToEmployment","count"
177,"Netherlands",525400,2008,"DirectContributionToEmployment","count"
177,"Netherlands",455700,2009,"DirectContributionToEmployment","count"
177,"Netherlands",459100,2010,"DirectContributionToEmployment","count"
177,"Netherlands",456300,2011,"DirectContributionToEmployment","count"
177,"Netherlands",464300,2012,"DirectContributionToEmployment","count"
177,"Netherlands",466100,2013,"DirectContributionToEmployment","count"
178,"Poland",140500,1988,"DirectContributionToEmployment","count"
178,"Poland",167800,1989,"DirectContributionToEmployment","count"
178,"Poland",190400,1990,"DirectContributionToEmployment","count"
178,"Poland",359500,1991,"DirectContributionToEmployment","count"
178,"Poland",439900,1992,"DirectContributionToEmployment","count"
178,"Poland",454500,1993,"DirectContributionToEmployment","count"
178,"Poland",575100,1994,"DirectContributionToEmployment","count"
178,"Poland",433400,1995,"DirectContributionToEmployment","count"
178,"Poland",479200,1996,"DirectContributionToEmployment","count"
178,"Poland",507800,1997,"DirectContributionToEmployment","count"
178,"Poland",454700,1998,"DirectContributionToEmployment","count"
178,"Poland",376900,1999,"DirectContributionToEmployment","count"
178,"Poland",379200,2000,"DirectContributionToEmployment","count"
178,"Poland",305700,2001,"DirectContributionToEmployment","count"
178,"Poland",290500,2002,"DirectContributionToEmployment","count"
178,"Poland",268500,2003,"DirectContributionToEmployment","count"
178,"Poland",288900,2004,"DirectContributionToEmployment","count"
178,"Poland",283700,2005,"DirectContributionToEmployment","count"
178,"Poland",294000,2006,"DirectContributionToEmployment","count"
178,"Poland",336100,2007,"DirectContributionToEmployment","count"
178,"Poland",317400,2008,"DirectContributionToEmployment","count"
178,"Poland",305800,2009,"DirectContributionToEmployment","count"
178,"Poland",290000,2010,"DirectContributionToEmployment","count"
178,"Poland",295900,2011,"DirectContributionToEmployment","count"
178,"Poland",309100,2012,"DirectContributionToEmployment","count"
178,"Poland",308100,2013,"DirectContributionToEmployment","count"
179,"France",993500,1988,"DirectContributionToEmployment","count"
179,"France",1041600,1989,"DirectContributionToEmployment","count"
179,"France",1028700,1990,"DirectContributionToEmployment","count"
179,"France",1053100,1991,"DirectContributionToEmployment","count"
179,"France",1082700,1992,"DirectContributionToEmployment","count"
179,"France",1102200,1993,"DirectContributionToEmployment","count"
179,"France",1109100,1994,"DirectContributionToEmployment","count"
179,"France",1108300,1995,"DirectContributionToEmployment","count"
179,"France",1141700,1996,"DirectContributionToEmployment","count"
179,"France",1200700,1997,"DirectContributionToEmployment","count"
179,"France",1230600,1998,"DirectContributionToEmployment","count"
179,"France",1341200,1999,"DirectContributionToEmployment","count"
179,"France",1449700,2000,"DirectContributionToEmployment","count"
179,"France",1416400,2001,"DirectContributionToEmployment","count"
179,"France",1366200,2002,"DirectContributionToEmployment","count"
179,"France",1303600,2003,"DirectContributionToEmployment","count"
179,"France",1275000,2004,"DirectContributionToEmployment","count"
179,"France",1252500,2005,"DirectContributionToEmployment","count"
179,"France",1277000,2006,"DirectContributionToEmployment","count"
179,"France",1271300,2007,"DirectContributionToEmployment","count"
179,"France",1252000,2008,"DirectContributionToEmployment","count"
179,"France",1196500,2009,"DirectContributionToEmployment","count"
179,"France",1154700,2010,"DirectContributionToEmployment","count"
179,"France",1187200,2011,"DirectContributionToEmployment","count"
179,"France",1189200,2012,"DirectContributionToEmployment","count"
179,"France",1190600,2013,"DirectContributionToEmployment","count"
180,"UK",840800,1988,"DirectContributionToEmployment","count"
180,"UK",883800,1989,"DirectContributionToEmployment","count"
180,"UK",908700,1990,"DirectContributionToEmployment","count"
180,"UK",825700,1991,"DirectContributionToEmployment","count"
180,"UK",812500,1992,"DirectContributionToEmployment","count"
180,"UK",867200,1993,"DirectContributionToEmployment","count"
180,"UK",878100,1994,"DirectContributionToEmployment","count"
180,"UK",902600,1995,"DirectContributionToEmployment","count"
180,"UK",1001500,1996,"DirectContributionToEmployment","count"
180,"UK",1001300,1997,"DirectContributionToEmployment","count"
180,"UK",1012600,1998,"DirectContributionToEmployment","count"
180,"UK",950100,1999,"DirectContributionToEmployment","count"
180,"UK",1000700,2000,"DirectContributionToEmployment","count"
180,"UK",982100,2001,"DirectContributionToEmployment","count"
180,"UK",919700,2002,"DirectContributionToEmployment","count"
180,"UK",867600,2003,"DirectContributionToEmployment","count"
180,"UK",840900,2004,"DirectContributionToEmployment","count"
180,"UK",828200,2005,"DirectContributionToEmployment","count"
180,"UK",910200,2006,"DirectContributionToEmployment","count"
180,"UK",921000,2007,"DirectContributionToEmployment","count"
180,"UK",911000,2008,"DirectContributionToEmployment","count"
180,"UK",942900,2009,"DirectContributionToEmployment","count"
180,"UK",966100,2010,"DirectContributionToEmployment","count"
180,"UK",954800,2011,"DirectContributionToEmployment","count"
180,"UK",993900,2012,"DirectContributionToEmployment","count"
180,"UK",1023200,2013,"DirectContributionToEmployment","count"
181,"Ireland",30400,1988,"DirectContributionToEmployment","count"
181,"Ireland",32100,1989,"DirectContributionToEmployment","count"
181,"Ireland",28200,1990,"DirectContributionToEmployment","count"
181,"Ireland",28600,1991,"DirectContributionToEmployment","count"
181,"Ireland",28000,1992,"DirectContributionToEmployment","count"
181,"Ireland",27200,1993,"DirectContributionToEmployment","count"
181,"Ireland",28600,1994,"DirectContributionToEmployment","count"
181,"Ireland",26800,1995,"DirectContributionToEmployment","count"
181,"Ireland",27500,1996,"DirectContributionToEmployment","count"
181,"Ireland",29100,1997,"DirectContributionToEmployment","count"
181,"Ireland",33600,1998,"DirectContributionToEmployment","count"
181,"Ireland",35200,1999,"DirectContributionToEmployment","count"
181,"Ireland",40000,2000,"DirectContributionToEmployment","count"
181,"Ireland",38400,2001,"DirectContributionToEmployment","count"
181,"Ireland",34200,2002,"DirectContributionToEmployment","count"
181,"Ireland",33700,2003,"DirectContributionToEmployment","count"
181,"Ireland",34900,2004,"DirectContributionToEmployment","count"
181,"Ireland",37200,2005,"DirectContributionToEmployment","count"
181,"Ireland",38900,2006,"DirectContributionToEmployment","count"
181,"Ireland",40700,2007,"DirectContributionToEmployment","count"
181,"Ireland",40700,2008,"DirectContributionToEmployment","count"
181,"Ireland",37900,2009,"DirectContributionToEmployment","count"
181,"Ireland",37800,2010,"DirectContributionToEmployment","count"
181,"Ireland",39800,2011,"DirectContributionToEmployment","count"
181,"Ireland",42000,2012,"DirectContributionToEmployment","count"
181,"Ireland",41700,2013,"DirectContributionToEmployment","count"
182,"Spain",748800,1988,"DirectContributionToEmployment","count"
182,"Spain",729000,1989,"DirectContributionToEmployment","count"
182,"Spain",674100,1990,"DirectContributionToEmployment","count"
182,"Spain",675800,1991,"DirectContributionToEmployment","count"
182,"Spain",664600,1992,"DirectContributionToEmployment","count"
182,"Spain",638400,1993,"DirectContributionToEmployment","count"
182,"Spain",657000,1994,"DirectContributionToEmployment","count"
182,"Spain",658900,1995,"DirectContributionToEmployment","count"
182,"Spain",688600,1996,"DirectContributionToEmployment","count"
182,"Spain",743500,1997,"DirectContributionToEmployment","count"
182,"Spain",777300,1998,"DirectContributionToEmployment","count"
