"rgn_name","rgn_id","product","year","usd"
"Lebanon",78,"sponges",2006,0
"Lebanon",78,"sponges",2007,0
"Lebanon",78,"sponges",2008,0
"Lebanon",78,"sponges",2009,0
"Lebanon",78,"sponges",2010,0
"Lebanon",78,"sponges",2011,0
"Liberia",97,"fish_oil",2010,0
"Liberia",97,"fish_oil",2011,0
"Liberia",97,"ornamentals",2000,1
"Liberia",97,"ornamentals",2001,0
"Liberia",97,"ornamentals",2002,16
"Liberia",97,"ornamentals",2003,1
"Liberia",97,"ornamentals",2004,10
"Liberia",97,"ornamentals",2005,3
"Liberia",97,"ornamentals",2006,2
"Liberia",97,"ornamentals",2007,0
"Liberia",97,"ornamentals",2008,0
"Liberia",97,"ornamentals",2009,0
"Liberia",97,"ornamentals",2010,0
"Liberia",97,"ornamentals",2011,0
"Libya",67,"fish_oil",2007,0
"Libya",67,"fish_oil",2008,104
"Libya",67,"fish_oil",2009,20
"Libya",67,"fish_oil",2010,0
"Libya",67,"fish_oil",2011,87
"Libya",67,"ornamentals",1997,6
"Libya",67,"ornamentals",1998,0
"Libya",67,"ornamentals",1999,14
"Libya",67,"ornamentals",2000,72
"Libya",67,"ornamentals",2001,24
"Libya",67,"ornamentals",2002,20
"Libya",67,"ornamentals",2003,0
"Libya",67,"ornamentals",2004,0
"Libya",67,"ornamentals",2005,3
"Libya",67,"ornamentals",2006,0
"Libya",67,"ornamentals",2007,0
"Libya",67,"ornamentals",2008,0
"Libya",67,"ornamentals",2009,0
"Libya",67,"ornamentals",2010,0
"Libya",67,"ornamentals",2011,0
"Libya",67,"sponges",1998,362
"Libya",67,"sponges",1999,83
"Libya",67,"sponges",2000,650
"Libya",67,"sponges",2001,1067
"Libya",67,"sponges",2002,663
"Libya",67,"sponges",2003,141
"Libya",67,"sponges",2004,213
"Libya",67,"sponges",2005,255
"Libya",67,"sponges",2006,0
"Libya",67,"sponges",2007,0
"Libya",67,"sponges",2008,0
"Libya",67,"sponges",2009,0
"Libya",67,"sponges",2010,113
"Libya",67,"sponges",2011,0
"Lithuania",189,"fish_oil",1994,46
"Lithuania",189,"fish_oil",1995,54
"Lithuania",189,"fish_oil",1996,29
"Lithuania",189,"fish_oil",1997,3
"Lithuania",189,"fish_oil",1998,10
"Lithuania",189,"fish_oil",1999,0
"Lithuania",189,"fish_oil",2000,15
"Lithuania",189,"fish_oil",2001,31
"Lithuania",189,"fish_oil",2002,115
"Lithuania",189,"fish_oil",2003,193
"Lithuania",189,"fish_oil",2004,201
"Lithuania",189,"fish_oil",2005,131
"Lithuania",189,"fish_oil",2006,78
"Lithuania",189,"fish_oil",2007,119
"Lithuania",189,"fish_oil",2008,527
"Lithuania",189,"fish_oil",2009,590
"Lithuania",189,"fish_oil",2010,395
"Lithuania",189,"fish_oil",2011,321
"Lithuania",189,"ornamentals",1995,3
"Lithuania",189,"ornamentals",1996,0
"Lithuania",189,"ornamentals",1997,0
"Lithuania",189,"ornamentals",1998,27
"Lithuania",189,"ornamentals",1999,0
"Lithuania",189,"ornamentals",2000,0
"Lithuania",189,"ornamentals",2001,0
"Lithuania",189,"ornamentals",2002,0
"Lithuania",189,"ornamentals",2003,0
"Lithuania",189,"ornamentals",2004,0
"Lithuania",189,"ornamentals",2005,0
"Lithuania",189,"ornamentals",2006,0
"Lithuania",189,"ornamentals",2007,0
"Lithuania",189,"ornamentals",2008,0
"Lithuania",189,"ornamentals",2009,0
"Lithuania",189,"ornamentals",2010,0
"Lithuania",189,"ornamentals",2011,0
"Lithuania",189,"seaweeds",1996,9
"Lithuania",189,"seaweeds",1997,2
"Lithuania",189,"seaweeds",1998,8
"Lithuania",189,"seaweeds",1999,34
"Lithuania",189,"seaweeds",2000,6
"Lithuania",189,"seaweeds",2001,26
"Lithuania",189,"seaweeds",2002,75
"Lithuania",189,"seaweeds",2003,94
"Lithuania",189,"seaweeds",2004,20
"Lithuania",189,"seaweeds",2005,43
"Lithuania",189,"seaweeds",2006,405
"Lithuania",189,"seaweeds",2007,72
"Lithuania",189,"seaweeds",2008,143
"Lithuania",189,"seaweeds",2009,191
"Lithuania",189,"seaweeds",2010,422
"Lithuania",189,"seaweeds",2011,859
"Lithuania",189,"shells",1996,7
"Lithuania",189,"shells",1997,31
"Lithuania",189,"shells",1998,65
"Lithuania",189,"shells",1999,48
"Lithuania",189,"shells",2000,227
"Lithuania",189,"shells",2001,393
"Lithuania",189,"shells",2002,227
"Lithuania",189,"shells",2003,703
"Lithuania",189,"shells",2004,1104
"Lithuania",189,"shells",2005,1188
"Lithuania",189,"shells",2006,481
"Lithuania",189,"shells",2007,763
"Lithuania",189,"shells",2008,609
"Lithuania",189,"shells",2009,682
"Lithuania",189,"shells",2010,811
"Lithuania",189,"shells",2011,582
"Lithuania",189,"sponges",2006,1
"Lithuania",189,"sponges",2007,149
"Lithuania",189,"sponges",2008,161
"Lithuania",189,"sponges",2009,638
"Lithuania",189,"sponges",2010,12
"Lithuania",189,"sponges",2011,1
"Madagascar",42,"corals",1990,487
"Madagascar",42,"corals",1991,144
"Madagascar",42,"corals",1992,20
"Madagascar",42,"corals",1993,39
"Madagascar",42,"corals",1994,101
"Madagascar",42,"corals",1995,313
"Madagascar",42,"corals",1996,99
"Madagascar",42,"corals",1997,0
"Madagascar",42,"corals",1998,257
"Madagascar",42,"corals",1999,317
"Madagascar",42,"corals",2000,686
"Madagascar",42,"corals",2001,0
"Madagascar",42,"corals",2002,0
"Madagascar",42,"corals",2003,58
"Madagascar",42,"corals",2004,68
"Madagascar",42,"corals",2005,151
"Madagascar",42,"corals",2006,165
"Madagascar",42,"corals",2007,128
"Madagascar",42,"corals",2008,80
"Madagascar",42,"corals",2009,91
"Madagascar",42,"corals",2010,131
"Madagascar",42,"corals",2011,142
"Madagascar",42,"fish_oil",1992,46
"Madagascar",42,"fish_oil",1993,35
"Madagascar",42,"fish_oil",1994,25
"Madagascar",42,"fish_oil",1995,2
"Madagascar",42,"fish_oil",1996,0
"Madagascar",42,"fish_oil",1997,0
"Madagascar",42,"fish_oil",1998,0
"Madagascar",42,"fish_oil",1999,0
"Madagascar",42,"fish_oil",2000,6
"Madagascar",42,"fish_oil",2001,28
"Madagascar",42,"fish_oil",2002,29
"Madagascar",42,"fish_oil",2003,14
"Madagascar",42,"fish_oil",2004,0
"Madagascar",42,"fish_oil",2005,0
"Madagascar",42,"fish_oil",2006,0
"Madagascar",42,"fish_oil",2007,0
"Madagascar",42,"fish_oil",2008,0
"Madagascar",42,"fish_oil",2009,20
"Madagascar",42,"fish_oil",2010,22
"Madagascar",42,"fish_oil",2011,22
"Madagascar",42,"ornamentals",2001,3
"Madagascar",42,"ornamentals",2002,3
"Madagascar",42,"ornamentals",2003,0
"Madagascar",42,"ornamentals",2004,0
"Madagascar",42,"ornamentals",2005,0
"Madagascar",42,"ornamentals",2006,1
"Madagascar",42,"ornamentals",2007,0
"Madagascar",42,"ornamentals",2008,0
"Madagascar",42,"ornamentals",2009,0
"Madagascar",42,"ornamentals",2010,11
"Madagascar",42,"ornamentals",2011,6
"Madagascar",42,"seaweeds",1987,74
"Madagascar",42,"seaweeds",1988,88
"Madagascar",42,"seaweeds",1989,41
"Madagascar",42,"seaweeds",1990,109
"Madagascar",42,"seaweeds",1991,197
"Madagascar",42,"seaweeds",1992,494
"Madagascar",42,"seaweeds",1993,461
"Madagascar",42,"seaweeds",1994,901
"Madagascar",42,"seaweeds",1995,1083
"Madagascar",42,"seaweeds",1996,422
"Madagascar",42,"seaweeds",1997,143
"Madagascar",42,"seaweeds",1998,159
"Madagascar",42,"seaweeds",1999,32
"Madagascar",42,"seaweeds",2000,99
"Madagascar",42,"seaweeds",2001,211
"Madagascar",42,"seaweeds",2002,94
"Madagascar",42,"seaweeds",2003,58
"Madagascar",42,"seaweeds",2004,50
"Madagascar",42,"seaweeds",2005,227
"Madagascar",42,"seaweeds",2006,496
"Madagascar",42,"seaweeds",2007,667
"Madagascar",42,"seaweeds",2008,893
"Madagascar",42,"seaweeds",2009,1578
"Madagascar",42,"seaweeds",2010,1128
"Madagascar",42,"seaweeds",2011,368
"Madagascar",42,"sponges",1990,145
"Madagascar",42,"sponges",1991,0
"Madagascar",42,"sponges",1992,0
"Madagascar",42,"sponges",1993,0
"Madagascar",42,"sponges",1994,3
"Madagascar",42,"sponges",1995,0
"Madagascar",42,"sponges",1996,0
"Madagascar",42,"sponges",1997,0
"Madagascar",42,"sponges",1998,0
"Madagascar",42,"sponges",1999,0
"Madagascar",42,"sponges",2000,0
"Madagascar",42,"sponges",2001,0
"Madagascar",42,"sponges",2002,0
"Madagascar",42,"sponges",2003,0
"Madagascar",42,"sponges",2004,0
"Madagascar",42,"sponges",2005,0
"Madagascar",42,"sponges",2006,0
"Madagascar",42,"sponges",2007,0
"Madagascar",42,"sponges",2008,0
"Madagascar",42,"sponges",2009,0
"Madagascar",42,"sponges",2010,0
"Madagascar",42,"sponges",2011,0
"Malaysia",206,"corals",1990,387
"Malaysia",206,"corals",1991,677
"Malaysia",206,"corals",1992,754
"Malaysia",206,"corals",1993,146
"Malaysia",206,"corals",1994,140
"Malaysia",206,"corals",1995,81
"Malaysia",206,"corals",1996,85
"Malaysia",206,"corals",1997,53
"Malaysia",206,"corals",1998,67
"Malaysia",206,"corals",1999,4
"Malaysia",206,"corals",2000,10
"Malaysia",206,"corals",2001,6
"Malaysia",206,"corals",2002,19
"Malaysia",206,"corals",2003,25
"Malaysia",206,"corals",2004,77
"Malaysia",206,"corals",2005,42
"Malaysia",206,"corals",2006,18
"Malaysia",206,"corals",2007,113
"Malaysia",206,"corals",2008,72
"Malaysia",206,"corals",2009,36
"Malaysia",206,"corals",2010,131
"Malaysia",206,"corals",2011,198
"Malaysia",206,"fish_oil",1977,4
"Malaysia",206,"fish_oil",1978,0
"Malaysia",206,"fish_oil",1979,0
"Malaysia",206,"fish_oil",1980,0
"Malaysia",206,"fish_oil",1981,0
"Malaysia",206,"fish_oil",1982,1
"Malaysia",206,"fish_oil",1983,3
"Malaysia",206,"fish_oil",1984,8
"Malaysia",206,"fish_oil",1985,2
"Malaysia",206,"fish_oil",1986,34
"Malaysia",206,"fish_oil",1987,37
"Malaysia",206,"fish_oil",1988,28
"Malaysia",206,"fish_oil",1989,36
"Malaysia",206,"fish_oil",1990,11
"Malaysia",206,"fish_oil",1991,31
"Malaysia",206,"fish_oil",1992,20
"Malaysia",206,"fish_oil",1993,39
"Malaysia",206,"fish_oil",1994,36
"Malaysia",206,"fish_oil",1995,47
"Malaysia",206,"fish_oil",1996,388
"Malaysia",206,"fish_oil",1997,362
"Malaysia",206,"fish_oil",1998,64
"Malaysia",206,"fish_oil",1999,172
"Malaysia",206,"fish_oil",2000,78
"Malaysia",206,"fish_oil",2001,492
"Malaysia",206,"fish_oil",2002,509
"Malaysia",206,"fish_oil",2003,428
"Malaysia",206,"fish_oil",2004,253
"Malaysia",206,"fish_oil",2005,252
"Malaysia",206,"fish_oil",2006,332
"Malaysia",206,"fish_oil",2007,280
"Malaysia",206,"fish_oil",2008,1056
"Malaysia",206,"fish_oil",2009,583
"Malaysia",206,"fish_oil",2010,704
"Malaysia",206,"fish_oil",2011,1321
"Malaysia",206,"ornamentals",1976,89
"Malaysia",206,"ornamentals",1977,109
"Malaysia",206,"ornamentals",1978,101
"Malaysia",206,"ornamentals",1979,101
"Malaysia",206,"ornamentals",1980,99
"Malaysia",206,"ornamentals",1981,104
"Malaysia",206,"ornamentals",1982,94
"Malaysia",206,"ornamentals",1983,378
"Malaysia",206,"ornamentals",1984,67
"Malaysia",206,"ornamentals",1985,143
"Malaysia",206,"ornamentals",1986,172
"Malaysia",206,"ornamentals",1987,387
"Malaysia",206,"ornamentals",1988,397
"Malaysia",206,"ornamentals",1989,475
"Malaysia",206,"ornamentals",1990,1369
"Malaysia",206,"ornamentals",1991,1555
"Malaysia",206,"ornamentals",1992,2191
"Malaysia",206,"ornamentals",1993,4058
"Malaysia",206,"ornamentals",1994,4488
"Malaysia",206,"ornamentals",1995,6673
"Malaysia",206,"ornamentals",1996,9835
"Malaysia",206,"ornamentals",1997,8819
"Malaysia",206,"ornamentals",1998,6541
"Malaysia",206,"ornamentals",1999,7769
"Malaysia",206,"ornamentals",2000,8219
"Malaysia",206,"ornamentals",2001,10583
"Malaysia",206,"ornamentals",2002,17559
"Malaysia",206,"ornamentals",2003,14147
"Malaysia",206,"ornamentals",2004,13799
"Malaysia",206,"ornamentals",2005,15373
"Malaysia",206,"ornamentals",2006,14871
"Malaysia",206,"ornamentals",2007,19751
"Malaysia",206,"ornamentals",2008,19695
"Malaysia",206,"ornamentals",2009,13581
"Malaysia",206,"ornamentals",2010,13018
"Malaysia",206,"ornamentals",2011,11487
"Malaysia",206,"seaweeds",1990,160
"Malaysia",206,"seaweeds",1991,220
"Malaysia",206,"seaweeds",1992,205
"Malaysia",206,"seaweeds",1993,210
"Malaysia",206,"seaweeds",1994,481
"Malaysia",206,"seaweeds",1995,374
"Malaysia",206,"seaweeds",1996,765
"Malaysia",206,"seaweeds",1997,597
"Malaysia",206,"seaweeds",1998,508
"Malaysia",206,"seaweeds",1999,1335
"Malaysia",206,"seaweeds",2000,1537
"Malaysia",206,"seaweeds",2001,2011
"Malaysia",206,"seaweeds",2002,3853
"Malaysia",206,"seaweeds",2003,2965
"Malaysia",206,"seaweeds",2004,3755
"Malaysia",206,"seaweeds",2005,3464
"Malaysia",206,"seaweeds",2006,3194
"Malaysia",206,"seaweeds",2007,2535
"Malaysia",206,"seaweeds",2008,1331
"Malaysia",206,"seaweeds",2009,1981
"Malaysia",206,"seaweeds",2010,2736
"Malaysia",206,"seaweeds",2011,3745
"Malaysia",206,"shells",1997,21
"Malaysia",206,"shells",1998,0
"Malaysia",206,"shells",1999,0
"Malaysia",206,"shells",2000,0
"Malaysia",206,"shells",2001,0
"Malaysia",206,"shells",2002,0
"Malaysia",206,"shells",2003,0
"Malaysia",206,"shells",2004,18
"Malaysia",206,"shells",2005,2
"Malaysia",206,"shells",2006,2
"Malaysia",206,"shells",2007,0
"Malaysia",206,"shells",2008,0
"Malaysia",206,"shells",2009,0
"Malaysia",206,"shells",2010,1
"Malaysia",206,"shells",2011,4
"Malaysia",206,"sponges",1990,30
"Malaysia",206,"sponges",1991,118
"Malaysia",206,"sponges",1992,187
"Malaysia",206,"sponges",1993,15
"Malaysia",206,"sponges",1994,0
"Malaysia",206,"sponges",1995,0
"Malaysia",206,"sponges",1996,0
"Malaysia",206,"sponges",1997,0
"Malaysia",206,"sponges",1998,0
"Malaysia",206,"sponges",1999,0
"Malaysia",206,"sponges",2000,5
"Malaysia",206,"sponges",2001,0
"Malaysia",206,"sponges",2002,0
"Malaysia",206,"sponges",2003,0
"Malaysia",206,"sponges",2004,0
"Malaysia",206,"sponges",2005,4
"Malaysia",206,"sponges",2006,0
"Malaysia",206,"sponges",2007,29
"Malaysia",206,"sponges",2008,0
"Malaysia",206,"sponges",2009,0
"Malaysia",206,"sponges",2010,0
"Malaysia",206,"sponges",2011,0
"Maldives",39,"corals",1996,12
"Maldives",39,"corals",1997,24
"Maldives",39,"corals",1998,9
"Maldives",39,"corals",1999,17
"Maldives",39,"corals",2000,32
"Maldives",39,"corals",2001,33
"Maldives",39,"corals",2002,39
"Maldives",39,"corals",2003,30
"Maldives",39,"corals",2004,14
"Maldives",39,"corals",2005,0
"Maldives",39,"corals",2006,0
"Maldives",39,"corals",2007,0
"Maldives",39,"corals",2008,0
"Maldives",39,"corals",2009,1
"Maldives",39,"corals",2010,0
"Maldives",39,"corals",2011,0
"Maldives",39,"fish_oil",1980,15
"Maldives",39,"fish_oil",1981,88
"Maldives",39,"fish_oil",1982,278
"Maldives",39,"fish_oil",1983,253
"Maldives",39,"fish_oil",1984,342
"Maldives",39,"fish_oil",1985,267
"Maldives",39,"fish_oil",1986,174
"Maldives",39,"fish_oil",1987,114
"Maldives",39,"fish_oil",1988,73
"Maldives",39,"fish_oil",1989,80
"Maldives",39,"fish_oil",1990,126
"Maldives",39,"fish_oil",1991,177
"Maldives",39,"fish_oil",1992,82
"Maldives",39,"fish_oil",1993,18
"Maldives",39,"fish_oil",1994,12
"Maldives",39,"fish_oil",1995,0
"Maldives",39,"fish_oil",1996,18
"Maldives",39,"fish_oil",1997,2
"Maldives",39,"fish_oil",1998,0
"Maldives",39,"fish_oil",1999,0
"Maldives",39,"fish_oil",2000,0
"Maldives",39,"fish_oil",2001,5
"Maldives",39,"fish_oil",2002,20
"Maldives",39,"fish_oil",2003,19
"Maldives",39,"fish_oil",2004,0
"Maldives",39,"fish_oil",2005,0
"Maldives",39,"fish_oil",2006,24
"Maldives",39,"fish_oil",2007,5
"Maldives",39,"fish_oil",2008,11
"Maldives",39,"fish_oil",2009,71
"Maldives",39,"fish_oil",2010,0
"Maldives",39,"fish_oil",2011,0
"Maldives",39,"ornamentals",1980,40
"Maldives",39,"ornamentals",1981,54
"Maldives",39,"ornamentals",1982,61
"Maldives",39,"ornamentals",1983,52
"Maldives",39,"ornamentals",1984,42
"Maldives",39,"ornamentals",1985,78
"Maldives",39,"ornamentals",1986,113
"Maldives",39,"ornamentals",1987,99
"Maldives",39,"ornamentals",1988,181
"Maldives",39,"ornamentals",1989,145
"Maldives",39,"ornamentals",1990,132
"Maldives",39,"ornamentals",1991,337
"Maldives",39,"ornamentals",1992,300
"Maldives",39,"ornamentals",1993,341
"Maldives",39,"ornamentals",1994,604
"Maldives",39,"ornamentals",1995,375
"Maldives",39,"ornamentals",1996,481
"Maldives",39,"ornamentals",1997,479
"Maldives",39,"ornamentals",1998,296
"Maldives",39,"ornamentals",1999,296
"Maldives",39,"ornamentals",2000,411
"Maldives",39,"ornamentals",2001,524
"Maldives",39,"ornamentals",2002,508
"Maldives",39,"ornamentals",2003,548
"Maldives",39,"ornamentals",2004,566
"Maldives",39,"ornamentals",2005,630
"Maldives",39,"ornamentals",2006,688
"Maldives",39,"ornamentals",2007,588
"Maldives",39,"ornamentals",2008,553
"Maldives",39,"ornamentals",2009,541
"Maldives",39,"ornamentals",2010,587
"Maldives",39,"ornamentals",2011,547
"Maldives",39,"shells",1996,58
"Maldives",39,"shells",1997,51
"Maldives",39,"shells",1998,1
"Maldives",39,"shells",1999,19
"Maldives",39,"shells",2000,0
"Maldives",39,"shells",2001,5
"Maldives",39,"shells",2002,11
"Maldives",39,"shells",2003,8
"Maldives",39,"shells",2004,12
"Maldives",39,"shells",2005,7
"Maldives",39,"shells",2006,1
"Maldives",39,"shells",2007,2
"Maldives",39,"shells",2008,0
"Maldives",39,"shells",2009,0
"Maldives",39,"shells",2010,0
"Maldives",39,"shells",2011,0
"Malta",68,"fish_oil",2005,9
"Malta",68,"fish_oil",2006,0
"Malta",68,"fish_oil",2007,0
"Malta",68,"fish_oil",2008,0
"Malta",68,"fish_oil",2009,0
"Malta",68,"fish_oil",2010,0
"Malta",68,"fish_oil",2011,0
"Marshall Islands",11,"corals",1998,151
"Marshall Islands",11,"corals",1999,0
"Marshall Islands",11,"corals",2000,0
"Marshall Islands",11,"corals",2001,1
"Marshall Islands",11,"corals",2002,82
"Marshall Islands",11,"corals",2003,111
"Marshall Islands",11,"corals",2004,156
"Marshall Islands",11,"corals",2005,120
"Marshall Islands",11,"corals",2006,181
"Marshall Islands",11,"corals",2007,132
"Marshall Islands",11,"corals",2008,138
"Marshall Islands",11,"corals",2009,101
"Marshall Islands",11,"corals",2010,4
"Marshall Islands",11,"corals",2011,89
"Marshall Islands",11,"fish_oil",2002,4
"Marshall Islands",11,"fish_oil",2003,0
"Marshall Islands",11,"fish_oil",2004,0
"Marshall Islands",11,"fish_oil",2005,0
"Marshall Islands",11,"fish_oil",2006,0
"Marshall Islands",11,"fish_oil",2007,0
"Marshall Islands",11,"fish_oil",2008,0
"Marshall Islands",11,"fish_oil",2009,0
"Marshall Islands",11,"fish_oil",2010,0
"Marshall Islands",11,"fish_oil",2011,0
"Marshall Islands",11,"ornamentals",1981,73
"Marshall Islands",11,"ornamentals",1982,0
"Marshall Islands",11,"ornamentals",1983,0
"Marshall Islands",11,"ornamentals",1984,0
"Marshall Islands",11,"ornamentals",1985,0
"Marshall Islands",11,"ornamentals",1986,0
"Marshall Islands",11,"ornamentals",1987,0
"Marshall Islands",11,"ornamentals",1988,110
"Marshall Islands",11,"ornamentals",1989,220
"Marshall Islands",11,"ornamentals",1990,170
"Marshall Islands",11,"ornamentals",1991,0
"Marshall Islands",11,"ornamentals",1992,0
"Marshall Islands",11,"ornamentals",1993,0
"Marshall Islands",11,"ornamentals",1994,0
"Marshall Islands",11,"ornamentals",1995,478
"Marshall Islands",11,"ornamentals",1996,278
"Marshall Islands",11,"ornamentals",1997,109
"Marshall Islands",11,"ornamentals",1998,65
"Marshall Islands",11,"ornamentals",1999,47
"Marshall Islands",11,"ornamentals",2000,53
"Marshall Islands",11,"ornamentals",2001,104
"Marshall Islands",11,"ornamentals",2002,98
"Marshall Islands",11,"ornamentals",2003,102
"Marshall Islands",11,"ornamentals",2004,174
"Marshall Islands",11,"ornamentals",2005,245
"Marshall Islands",11,"ornamentals",2006,407
"Marshall Islands",11,"ornamentals",2007,439
"Marshall Islands",11,"ornamentals",2008,611
"Marshall Islands",11,"ornamentals",2009,889
"Marshall Islands",11,"ornamentals",2010,1069
"Marshall Islands",11,"ornamentals",2011,689
"Marshall Islands",11,"shells",2004,3
"Marshall Islands",11,"shells",2005,0
"Marshall Islands",11,"shells",2006,35
"Marshall Islands",11,"shells",2007,67
"Marshall Islands",11,"shells",2008,1
"Marshall Islands",11,"shells",2009,0
"Marshall Islands",11,"shells",2010,2
"Marshall Islands",11,"shells",2011,0
"Mauritania",64,"fish_oil",2000,186
"Mauritania",64,"fish_oil",2001,163
"Mauritania",64,"fish_oil",2002,69
"Mauritania",64,"fish_oil",2003,38
"Mauritania",64,"fish_oil",2004,17
"Mauritania",64,"fish_oil",2005,69
"Mauritania",64,"fish_oil",2006,34
"Mauritania",64,"fish_oil",2007,76
"Mauritania",64,"fish_oil",2008,159
"Mauritania",64,"fish_oil",2009,50
"Mauritania",64,"fish_oil",2010,1789
"Mauritania",64,"fish_oil",2011,1919
"Mauritania",64,"ornamentals",2010,66
"Mauritania",64,"ornamentals",2011,0
"Mauritania",64,"seaweeds",1998,1
"Mauritania",64,"seaweeds",1999,0
"Mauritania",64,"seaweeds",2000,0
"Mauritania",64,"seaweeds",2001,0
"Mauritania",64,"seaweeds",2002,0
"Mauritania",64,"seaweeds",2003,0
"Mauritania",64,"seaweeds",2004,0
"Mauritania",64,"seaweeds",2005,0
"Mauritania",64,"seaweeds",2006,0
"Mauritania",64,"seaweeds",2007,0
"Mauritania",64,"seaweeds",2008,0
"Mauritania",64,"seaweeds",2009,0
"Mauritania",64,"seaweeds",2010,0
"Mauritania",64,"seaweeds",2011,0
"Mauritius",37,"corals",1994,1
"Mauritius",37,"corals",1995,4
"Mauritius",37,"corals",1996,1
"Mauritius",37,"corals",1997,0
"Mauritius",37,"corals",1998,2
"Mauritius",37,"corals",1999,0
"Mauritius",37,"corals",2000,0
"Mauritius",37,"corals",2001,0
"Mauritius",37,"corals",2002,0
"Mauritius",37,"corals",2003,0
"Mauritius",37,"corals",2004,84
"Mauritius",37,"corals",2005,0
"Mauritius",37,"corals",2006,0
"Mauritius",37,"corals",2007,0
"Mauritius",37,"corals",2008,0
"Mauritius",37,"corals",2009,0
"Mauritius",37,"corals",2010,0
"Mauritius",37,"corals",2011,0
"Mauritius",37,"fish_oil",2001,0
"Mauritius",37,"fish_oil",2002,0
"Mauritius",37,"fish_oil",2003,0
"Mauritius",37,"fish_oil",2004,0
"Mauritius",37,"fish_oil",2005,0
"Mauritius",37,"fish_oil",2006,0
"Mauritius",37,"fish_oil",2007,3
"Mauritius",37,"fish_oil",2008,13
"Mauritius",37,"fish_oil",2009,354
"Mauritius",37,"fish_oil",2010,814
"Mauritius",37,"fish_oil",2011,1676
"Mauritius",37,"ornamentals",1992,69
"Mauritius",37,"ornamentals",1993,72
"Mauritius",37,"ornamentals",1994,74
"Mauritius",37,"ornamentals",1995,52
"Mauritius",37,"ornamentals",1996,83
"Mauritius",37,"ornamentals",1997,53
"Mauritius",37,"ornamentals",1998,56
"Mauritius",37,"ornamentals",1999,55
"Mauritius",37,"ornamentals",2000,61
"Mauritius",37,"ornamentals",2001,62
"Mauritius",37,"ornamentals",2002,87
"Mauritius",37,"ornamentals",2003,79
"Mauritius",37,"ornamentals",2004,63
"Mauritius",37,"ornamentals",2005,96
"Mauritius",37,"ornamentals",2006,115
"Mauritius",37,"ornamentals",2007,95
"Mauritius",37,"ornamentals",2008,103
"Mauritius",37,"ornamentals",2009,70
"Mauritius",37,"ornamentals",2010,76
"Mauritius",37,"ornamentals",2011,38
"Mauritius",37,"seaweeds",1999,1
"Mauritius",37,"seaweeds",2000,0
"Mauritius",37,"seaweeds",2001,0
"Mauritius",37,"seaweeds",2002,0
"Mauritius",37,"seaweeds",2003,1
"Mauritius",37,"seaweeds",2004,1
"Mauritius",37,"seaweeds",2005,0
"Mauritius",37,"seaweeds",2006,0
